stdextid,groupid,tchextid
std_1594381725676_82,5e05179d-63fd-4bae-a940-bd1030b57476,tch_20200710-165305_82
std_1594381876538_84,8dd138d2-1bde-4be6-95db-aaed39c6b530,tch_20200710-165305_84
std_1594382198926_89,22536f79-1bdb-4c3e-b3f2-5ad815284756,tch_20200710-165305_89
std_1594382065084_88,ef948f62-2a8d-4dcc-a01f-a175ca48a9d0,tch_20200710-165305_88
std_1594382060509_87,ba6a7b4d-5211-41ae-ac30-87bd162476d8,tch_20200710-165305_87
std_1594381744074_83,882d5098-c7ad-47f8-a71b-d77ec8b137b7,tch_20200710-165305_83
std_1594381904992_86,9784d228-8ede-4c72-9a9d-77f2bc498212,tch_20200710-165305_86
std_1594382230839_90,d3ce0e1a-c904-4511-ae36-ddaf290005d5,tch_20200710-165305_90
std_1594381905881_85,07268b90-dea7-4182-be5d-075f992e30ed,tch_20200710-165305_85
std_1594382229773_91,063cf178-bb12-4969-be08-00b04440e4a9,tch_20200710-165305_91
std_1594381763423_84,3ae65cd7-82b4-48d1-ab7f-7445f5c10114,tch_20200710-165305_84
std_1594382081118_89,0ba87cc8-7a1d-4abf-9917-d2d84df42310,tch_20200710-165305_89
std_1594382251116_92,a6552556-6848-4526-a917-69fb8468d1c4,tch_20200710-165305_92
std_1594381954194_88,3b9f01f3-3808-407e-8563-5873481bd1d3,tch_20200710-165305_88
std_1594381941926_87,ce2a75fe-57aa-4aaa-82f0-48eb6bd43a4f,tch_20200710-165305_87
std_1594381793917_86,5a7293d6-8baf-4a59-9de2-3326008c199e,tch_20200710-165305_86
std_1594382114094_91,16e4f53c-14bb-44f7-849e-f4797d889639,tch_20200710-165305_91
std_1594382109455_90,d9edacaa-de64-4f86-8b96-ca258e67ef5c,tch_20200710-165305_90
std_1594382270213_93,b903d36b-2ab4-4d59-8ebd-d85cee3718f2,tch_20200710-165305_93
std_1594381789161_85,9ae59f27-7f20-4293-ae24-af10dbb819a1,tch_20200710-165305_85
std_1594381962099_89,6e306d14-9c8b-498a-88db-e2adc353ffc3,tch_20200710-165305_89
std_1594382289703_94,7b1c8c71-5c88-4216-be88-d2740f95fa47,tch_20200710-165305_94
std_1594382140971_92,2842edde-a437-485c-9a4d-bd71ebfaa520,tch_20200710-165305_92
std_1594381838453_88,27e41d04-f2c0-4890-abbc-db339ac4c476,tch_20200710-165305_88
std_1594381823440_87,19bdbe17-7e19-43a1-bc22-2f9878917e1f,tch_20200710-165305_87
std_1594382309195_95,e824ab1c-23ea-4415-a60e-4685ab864f6b,tch_20200710-165305_95
std_1594381999387_91,7d58be31-ff2a-4ec4-8917-8db001a50e4e,tch_20200710-165305_91
std_1594381994431_90,ebad5a0e-ddb1-4505-83fb-95be471bd22c,tch_20200710-165305_90
std_1594382152811_93,5647e367-f62f-48d4-a2c7-8dfc295f4c76,tch_20200710-165305_93
std_1594382323382_96,cff67f34-2486-4a1a-92fc-d380704de426,tch_20200710-165305_96
std_1594382181562_94,52ef934b-4801-421c-8509-359a35fd6738,tch_20200710-165305_94
std_1594381854323_89,733caef8-9787-4c7e-90ae-b7831aa66f55,tch_20200710-165305_89
std_1594382028205_92,f679d672-11d6-4e66-8d39-8cf8f611dda9,tch_20200710-165305_92
std_1594382348855_97,26090478-014f-410b-81b5-5f3343d5d741,tch_20200710-165305_97
std_1594382349151_98,8c2b76f4-c694-48c5-ada6-995d8e28d661,tch_20200710-165305_98
std_1594382193909_95,a1cb4a5b-763e-4d34-99bb-db446d637f61,tch_20200710-165305_95
std_1594381886098_91,0ec29f58-a891-423f-be13-f4ecec8aec82,tch_20200710-165305_91
std_1594382042925_93,c473be91-68e0-4d21-809d-22743df933d1,tch_20200710-165305_93
std_1594381877706_90,ef821c53-6edd-4c8f-86b9-33adc812a515,tch_20200710-165305_90
std_1594382205736_96,89992ad2-579e-4eb4-b69d-4f82341720ce,tch_20200710-165305_96
std_1594382381630_99,a516a844-3738-4e69-bbd7-fb17daa8cbbd,tch_20200710-165305_99
std_1594382064469_94,9598f83c-69db-48c1-ae9b-98ee9a59bc83,tch_20200710-165305_94
std_1594381910441_92,a17b1817-094f-4111-8a9f-cc814367c22c,tch_20200710-165305_92
std_1594382230758_97,f46cf7e6-d5aa-43c5-b81e-43fe7a5b5f93,tch_20200710-165305_97
std_1594382237268_98,73cb50c4-6a82-4f90-b709-85acf408866b,tch_20200710-165305_98
std_1594382398564_100,fc3b4e79-8312-4faa-a90d-305cb90dfbd0,tch_20200710-165305_100
std_1594382084903_95,89f643ca-5423-44f7-bd62-341e5d20e083,tch_20200710-165305_95
std_1594381931236_93,4e99a212-e875-44b9-bd09-fd08b585af56,tch_20200710-165305_93
std_1594382095081_96,f4076028-1f94-4979-99f7-a2f60aa0caa1,tch_20200710-165305_96
std_1594382257430_99,2a763953-4031-429c-a44a-6b283e09fd89,tch_20200710-165305_99
std_1594381944464_94,ef20d7ab-b698-4d41-8a27-0c3904d9ed81,tch_20200710-165305_94
std_1594382116794_97,cd40dbec-09fa-4ee3-8f0e-61334db2f621,tch_20200710-165305_97
std_1594382127500_98,c74e1adf-ec45-44c7-99ff-eee7b30481c8,tch_20200710-165305_98
std_1594382281191_100,c785ee29-d188-4ced-9d3d-755b1b6d59d3,tch_20200710-165305_100
std_1594381968964_95,f371fcc6-45d1-428a-a985-2a9a282705fb,tch_20200710-165305_95
std_1594381981667_96,3f6667fd-4c5d-400d-a99a-45f595200ee6,tch_20200710-165305_96
std_1594382147514_99,539c2da9-b336-4dc3-b902-c56e30aeb473,tch_20200710-165305_99
std_1594382001659_97,dbe4263d-40b3-4de7-a9c0-41d51d51e7b1,tch_20200710-165305_97
std_1594382019335_98,34510292-3b78-449c-9849-e6891fe915d6,tch_20200710-165305_98
std_1594382167008_100,c259a95f-d773-4d68-a0f4-6dad0de5ed40,tch_20200710-165305_100
std_1594382035695_99,cac8894e-d085-4817-8f5f-e768fa77647a,tch_20200710-165305_99
std_1594382052153_100,8d10036f-3f86-4a9d-9445-88673eee2eea,tch_20200710-165305_100
std_1594383602785_1,6c2e0256-2008-4ee3-a66b-3a23b5f573ff,tch_20200710-174302_1
std_1594383629475_3,0fb062d8-96db-4c2a-901d-4656b0239740,tch_20200710-174302_3
std_1594383629652_2,4ea11a98-31d2-4979-8487-92d43acc7bf7,tch_20200710-174302_2
std_1594383642715_4,ba5410a2-d314-45f5-9835-ff4e24119426,tch_20200710-174302_4
std_1594383491539_1,d1dcc4fb-81f7-4153-b41c-893b4a6b4370,tch_20200710-174302_1
std_1594383656670_5,a4f52031-7ab2-4982-9b58-65ea19246b50,tch_20200710-174302_5
std_1594383518970_3,f62409d3-515f-4630-81be-12af4c6b34d0,tch_20200710-174302_3
std_1594383515405_2,59803e63-73cd-4f13-a883-7b9e6fec4c08,tch_20200710-174302_2
std_1594383536722_4,cc21851b-bcc5-4833-833e-c0bf956f898f,tch_20200710-174302_4
std_1594383689440_7,25364ae7-8d10-4eac-96e3-4134bb25c611,tch_20200710-174302_7
std_1594383376300_1,b01c7c1b-0e2b-478a-a98e-db03222ac7e0,tch_20200710-174302_1
std_1594383689450_6,396c6fd9-67d0-4d57-93de-8a8d64eb9925,tch_20200710-174302_6
std_1594383547510_5,eec9a192-b687-4ffd-acb1-1ec2345b1bee,tch_20200710-174302_5
std_1594383716052_8,28465b6c-0b4f-4bff-8e46-7c032a312482,tch_20200710-174302_8
std_1594383407973_3,97047ad1-b179-4c9b-a72c-9b6198a07490,tch_20200710-174302_3
std_1594383399923_2,300632bb-468b-41a3-9e57-eae0b010c9a8,tch_20200710-174302_2
std_1594383423872_4,c59404c2-2084-48d3-94d8-941f1b1fddc2,tch_20200710-174302_4
std_1594383725909_10,d7f012b6-350f-4a8b-ba05-ebbedee0c086,tch_20200710-174302_10
std_1594383725208_9,b17494ff-75e9-4d37-a996-c095f90ae315,tch_20200710-174302_9
std_1594383574217_7,4e78e12b-d641-4b35-9d1b-dfa3bf0c4020,tch_20200710-174302_7
std_1594383269034_1,40ec396f-42da-49d7-8f19-11121a7ee0bb,tch_20200710-174302_1
std_1594383574944_6,ff8613a9-6d1f-4814-be75-aaa418bd6bb8,tch_20200710-174302_6
std_1594383438199_5,a3d775fa-dcc7-45fa-83b4-c631b8adffd5,tch_20200710-174302_5
std_1594383602666_8,d1aee94f-77dd-43ac-b62d-ec8e82162f9b,tch_20200710-174302_8
std_1594383763371_12,f89d826e-40fd-4faa-af86-673799881fef,tch_20200710-174302_12
std_1594383294556_3,e275ed5c-38aa-4212-bfa4-db0218cac9e1,tch_20200710-174302_3
std_1594383757803_11,0f8c38fc-786b-43c4-bf67-07f1a47e9c28,tch_20200710-174302_11
std_1594383307724_4,5c761af4-d4fd-49b2-bbc5-b20a6fae5bc3,tch_20200710-174302_4
std_1594383771641_13,8ea4dd1d-e5c4-4a86-940f-3a091df9f57f,tch_20200710-174302_13
std_1594383284991_2,808cc001-b4b1-4d24-9af3-385de168d8ab,tch_20200710-174302_2
std_1594383609960_9,0bca599f-bee2-457e-a4c2-476e28a62257,tch_20200710-174302_9
std_1594383616007_10,441791a0-06ef-4855-8540-fb61f22c24ee,tch_20200710-174302_10
std_1594383469165_7,1b09d274-36e8-4b69-8705-c86dca4b6d27,tch_20200710-174302_7
std_1594383454591_6,bc444454-8e45-46bc-9b4b-cb6357731354,tch_20200710-174302_6
std_1594383325324_5,66d1c873-8397-4ee2-888d-d589349e4e0b,tch_20200710-174302_5
std_1594383796200_14,00f9ed76-d08b-4a21-bad0-8e16d103d60d,tch_20200710-174302_14
std_1594383648413_12,1ceaf033-af76-46a9-8a0b-d1ce9975d8a0,tch_20200710-174302_12
std_1594383483180_8,f3b63abd-5947-477f-b0f0-34852d8851d7,tch_20200710-174302_8
std_1594383637166_11,063cd4b4-13e9-46b1-94fb-1bc795cd3c96,tch_20200710-174302_11
std_1594383814954_15,435c0faa-e75b-43a4-b79f-4ca239589d89,tch_20200710-174302_15
std_1594383664890_13,ce486c6a-ebf8-4554-829d-dfbe4c858cb6,tch_20200710-174302_13
std_1594383494945_9,18c8c52d-d57a-40ca-81cb-0691513bf2e0,tch_20200710-174302_9
std_1594383509185_10,cb159259-7596-4506-a415-dec6a16dfb4c,tch_20200710-174302_10
std_1594383817242_16,877700df-91d1-4b9d-b296-3b5ffcf8494b,tch_20200710-174302_16
std_1594383357696_7,6f6b75b2-833e-4f65-8f1f-8e883750d829,tch_20200710-174302_7
std_1594383334342_6,242556be-e50b-47d1-9ab3-fac462deecd9,tch_20200710-174302_6
std_1594383689437_14,74f72e61-a6fb-40d7-abfa-35628c67e4a1,tch_20200710-174302_14
std_1594383533499_12,2edd8556-0ae2-4f1a-b750-0c681961bddf,tch_20200710-174302_12
std_1594383847741_17,06ea030c-4deb-4472-a3f5-fb4f7ef8240e,tch_20200710-174302_17
std_1594383525449_11,fcff3dcc-5573-4e7f-a8c3-e3a97938ffc6,tch_20200710-174302_11
std_1594383365486_8,afdcd22f-7c2a-4c72-9e6d-a83ef72e6d96,tch_20200710-174302_8
std_1594383555026_13,26b29e64-40f3-4c97-8e6b-120926c32275,tch_20200710-174302_13
std_1594383700258_15,c056ed31-a0b2-4d83-8008-5eef280958c9,tch_20200710-174302_15
std_1594383852124_18,3343b215-cccc-4e76-ab1c-2c29efe29bb6,tch_20200710-174302_18
std_1594383398184_10,6192c9e4-765b-4123-8b33-f36555bc36f8,tch_20200710-174302_10
std_1594383385307_9,5a0d0590-2ea4-4bbf-9027-0e7e82c880cd,tch_20200710-174302_9
std_1594383704677_16,9a692af9-9b99-4cf7-a368-f6f31e4428ad,tch_20200710-174302_16
std_1594383872487_19,80248786-6118-4bcd-8143-c579bb6acf17,tch_20200710-174302_19
std_1594383573504_14,fd408e0e-7cbd-49db-8799-6b4a1474c976,tch_20200710-174302_14
std_1594383409431_11,8db80bca-af62-4ba1-95de-4f96f9396c36,tch_20200710-174302_11
std_1594383425289_12,c4302ead-ba90-4698-a36a-41a2af3feebd,tch_20200710-174302_12
std_1594383730757_17,f4b6dc14-6db0-4e37-94bd-359f1f63047e,tch_20200710-174302_17
std_1594383442766_13,ae50c850-c531-4cf0-b56a-10a479b38357,tch_20200710-174302_13
std_1594383903964_21,b9484329-dcc1-49d4-b2e5-50fece3d18b4,tch_20200710-174302_21
std_1594383588831_15,7b4eb523-3530-465f-90dd-a88ae6be1e04,tch_20200710-174302_15
std_1594383736650_18,58b9b990-bd74-4c49-91bd-d2017c6eed28,tch_20200710-174302_18
std_1594383591458_16,31a556c0-e822-4cd6-bd3f-4075e67afd85,tch_20200710-174302_16
std_1594383914066_22,e75413b7-bb97-42fa-8a63-fa8fd81e62dc,tch_20200710-174302_22
std_1594383758213_19,22b6793b-9f2a-48ac-9b77-b44d15501616,tch_20200710-174302_19
std_1594383455885_14,93bdf0a1-e7d3-4338-bbb6-2621447362d1,tch_20200710-174302_14
std_1594383923925_20,c2ff9e15-f36d-410f-83ee-648e47e4f0f6,tch_20200710-174302_20
std_1594383617869_17,d3aee575-33b7-4d7f-a084-6a8f0ba90bfb,tch_20200710-174302_17
std_1594383940473_23,4724f72c-1732-43e0-bcdd-5335e7a70e1b,tch_20200710-174302_23
std_1594383943140_24,507d936e-494b-4ce0-8129-0e038da15bf0,tch_20200710-174302_24
std_1594383627609_18,dfa67d52-a004-459a-9157-68c4cec9f421,tch_20200710-174302_18
std_1594383795752_21,3cba2067-e618-4e92-8f5b-85a4d01d8297,tch_20200710-174302_21
std_1594383474840_15,f7f6c350-044a-452e-bcfe-7ee5aae0fe31,tch_20200710-174302_15
std_1594383484048_16,aeb80849-9a7b-4a48-858e-cb0d0580b0c0,tch_20200710-174302_16
std_1594383801914_22,d9ce817a-4643-4941-a86e-6d70fe49ab21,tch_20200710-174302_22
std_1594383646624_19,244de13d-aee5-45a8-80f0-7e80326802d3,tch_20200710-174302_19
std_1594383972260_25,3f645c5d-49ed-4d0a-a1dc-e690b2499af1,tch_20200710-174302_25
std_1594383789535_20,8993c914-c352-43fa-a761-264bd0c67928,tch_20200710-174302_20
std_1594383989165_26,bbfca7ee-8505-428d-ab70-0d35dd710255,tch_20200710-174302_26
std_1594383505527_17,bd72c679-1dc2-42ee-a3a9-d8b98aeaaf4e,tch_20200710-174302_17
std_1594383827532_23,495ffc8e-2258-4def-af98-e83d8238880d,tch_20200710-174302_23
std_1594383832510_24,f534126f-efd9-4edd-a3c9-780c05f93bc8,tch_20200710-174302_24
std_1594383681983_21,0161f147-8c85-4bd6-a10f-e9615ffbbded,tch_20200710-174302_21
std_1594383519105_18,b2612498-99d6-4dfd-9c7b-caa78c57365c,tch_20200710-174302_18
std_1594383688338_22,9896cc2f-ba14-48db-8b76-b1ab8b6d33f5,tch_20200710-174302_22
std_1594383529757_19,54babcdb-d2ad-4bd7-823f-5d660be66ed6,tch_20200710-174302_19
std_1594383856694_25,5d8aa4dc-8120-4d93-be4d-a1ba476f4b7c,tch_20200710-174302_25
std_1594384006727_27,bef2f889-2088-4a5d-bb7d-6b2dfbe3a507,tch_20200710-174302_27
std_1594384007067_28,22d51d9b-4245-4966-a899-77e603894381,tch_20200710-174302_28
std_1594384021204_29,59177acc-fc19-47d6-a679-8e9de264bafa,tch_20200710-174302_29
std_1594383675348_20,ed166537-2ed1-4056-8f10-d7ebca3e1c66,tch_20200710-174302_20
std_1594383877416_26,06f1f6ce-e27f-4edf-ab99-e3d056827ce1,tch_20200710-174302_26
std_1594383709974_23,9f185c4f-235b-4378-8b67-3470146f0b33,tch_20200710-174302_23
std_1594383716402_24,74ebe678-a138-408f-a5a4-be7d514ff712,tch_20200710-174302_24
std_1594383565344_21,39773bef-571d-48da-b866-3e63aeff6b0f,tch_20200710-174302_21
std_1594384045539_31,8ddaaab2-76bc-4063-bc30-394e1dfd181c,tch_20200710-174302_31
std_1594384038759_30,ccff072e-65e5-4d20-ac54-246796be905b,tch_20200710-174302_30
std_1594383577327_22,2cba8cf1-c8dd-4f57-a14d-c49dfe46f742,tch_20200710-174302_22
std_1594383737070_25,d7bb78b3-dad4-4878-875c-0a8d0c20dd17,tch_20200710-174302_25
std_1594383891532_27,84ceef14-a037-480e-aefb-b98dc0d446bd,tch_20200710-174302_27
std_1594383898413_28,33df1182-8d8a-4688-96b9-09ff460b8312,tch_20200710-174302_28
std_1594383912762_29,18d14671-b1d9-4a9c-882b-77ec876668db,tch_20200710-174302_29
std_1594383557172_20,d9ca805a-3c61-4eb9-9e08-b04a844cc690,tch_20200710-174302_20
std_1594384081754_33,9111c675-8ba8-4ccb-b663-43835e13d6d2,tch_20200710-174302_33
std_1594383757019_26,59aa4705-005a-4df2-bf3e-d08c90d5c3aa,tch_20200710-174302_26
std_1594384074907_32,463223cd-4680-4716-9e5f-8ea1adbe64fe,tch_20200710-174302_32
std_1594383603773_24,76cc30b9-3591-46ad-8d18-ec7c690f431b,tch_20200710-174302_24
std_1594383594096_23,4f84609e-dbe5-4154-b263-3afb8d95af16,tch_20200710-174302_23
std_1594383934158_31,ba3464fb-fa1a-402e-9857-c18b90524acc,tch_20200710-174302_31
std_1594384096711_35,9f495297-5e7e-42f8-a5f3-ddd64043c10c,tch_20200710-174302_35
std_1594384094565_34,9a86f6c3-4ba8-4ede-abf5-8ba7b3bbca3d,tch_20200710-174302_34
std_1594383922428_30,bb659c1c-3d15-4431-b0cc-f8d6f5b4801e,tch_20200710-174302_30
std_1594383622360_25,12604737-a860-402a-85cd-5ca5fb997473,tch_20200710-174302_25
std_1594383776618_27,540d1c49-9a17-45f7-af2b-ec5156ae2626,tch_20200710-174302_27
std_1594383786044_28,42ac932b-8b4f-472b-ad3c-8662abbb53c8,tch_20200710-174302_28
std_1594383802365_29,df9ca0a8-e444-4e8c-b71a-8d2aa027949c,tch_20200710-174302_29
std_1594383638524_26,de0058aa-879b-428d-bc0c-1529a791dc0d,tch_20200710-174302_26
std_1594383974218_33,3ccfe5ab-c02f-42bb-afdd-5a2663cc21e6,tch_20200710-174302_33
std_1594383955569_32,28f0bb09-7d36-4ad0-a8c1-069906ab18d3,tch_20200710-174302_32
std_1594383824311_31,9e8dc296-75e1-476d-992c-94a1f7964357,tch_20200710-174302_31
std_1594384128587_36,ddf9aacc-dafa-4f7c-ad08-3bcb5e690a60,tch_20200710-174302_36
std_1594383989654_34,240f513d-4b04-4b0d-87e4-cff2606ab3f4,tch_20200710-174302_34
std_1594383811368_30,2c87e61f-38f8-48c0-9b60-db85ddb4000e,tch_20200710-174302_30
std_1594383992044_35,13dbb720-5c6e-40d2-9347-394d3d8bf464,tch_20200710-174302_35
std_1594383654051_27,833d6709-06d1-49ba-b06f-29f462976830,tch_20200710-174302_27
std_1594383685353_29,72ed80e4-977c-4379-bfb3-8419098333f4,tch_20200710-174302_29
std_1594383671121_28,8e0ceb84-2a31-4ecb-8574-6c7c35a1fafc,tch_20200710-174302_28
std_1594384154349_37,aa5ddc31-a543-4c28-af8e-e2160a711e90,tch_20200710-174302_37
std_1594383859543_33,45c0d974-ca4c-4973-a9c8-fd25d4be6f22,tch_20200710-174302_33
std_1594384169939_38,8975c781-a72f-432f-8232-adc4768d11ad,tch_20200710-174302_38
std_1594383840909_32,eeb8f769-ab1a-4ac7-91be-071c9bbe5acd,tch_20200710-174302_32
std_1594384173669_39,d921eb6a-a81b-46f4-9b2f-5a564f6e1452,tch_20200710-174302_39
std_1594383869185_34,e9b0d93e-5404-4921-9cb1-be4efa780fa3,tch_20200710-174302_34
std_1594383716496_31,f4ca1100-fdeb-4e7b-9fb3-39da8cfbf486,tch_20200710-174302_31
std_1594384014335_36,0a53e0bf-d086-4211-88d5-6ae37b5d7a18,tch_20200710-174302_36
std_1594383699840_30,83df4e2a-20fd-4ba6-8a9a-7cfc1b3a0804,tch_20200710-174302_30
std_1594383882899_35,c2f36b2c-ed8e-4388-86a7-01f118c4dfae,tch_20200710-174302_35
std_1594384041280_37,f9026412-308d-4429-8bb6-c07426fc401d,tch_20200710-174302_37
std_1594384204705_40,b9001101-b9e8-465b-b230-d2ba8f963800,tch_20200710-174302_40
std_1594384198796_41,ed8cf70f-81ef-4bfc-8104-7a9c2ea1ea5b,tch_20200710-174302_41
std_1594384214769_42,82cfe1ee-ba31-4dc8-b8bd-8729ecde21e3,tch_20200710-174302_42
std_1594383748391_33,225c171e-09b5-4eab-a26d-f0b76b20a9cd,tch_20200710-174302_33
std_1594384064873_38,d4771666-28bb-4814-abb0-da44553a2d7c,tch_20200710-174302_38
std_1594383728154_32,ab24db17-d00b-4496-817a-8690f44e5aad,tch_20200710-174302_32
std_1594383755183_34,5833aebe-c347-4fc4-8a4d-a5622e059021,tch_20200710-174302_34
std_1594384058894_39,a60c44b6-52f0-45cb-9aa5-76882134e773,tch_20200710-174302_39
std_1594383771075_35,a7280386-907c-4421-95b2-55d5d08f5dad,tch_20200710-174302_35
std_1594383896723_36,57dad523-fd82-4247-8c3f-31376fc3e591,tch_20200710-174302_36
std_1594384230783_43,804cd0ae-1020-4768-89b7-5cf3f1ae2118,tch_20200710-174302_43
std_1594383925425_37,45305b87-4495-461f-b489-0dfe17152480,tch_20200710-174302_37
std_1594384087612_41,2158dc02-bc59-404b-8013-21dcf5bf4756,tch_20200710-174302_41
std_1594384089900_40,d06f6035-80e7-45a0-a592-de32df6c7cee,tch_20200710-174302_40
std_1594384104550_42,0f5b28cd-e3d1-4a60-860c-fa5c37550a90,tch_20200710-174302_42
std_1594384253895_44,d5b7c2a8-2e4d-49fd-af51-7a7eba403948,tch_20200710-174302_44
std_1594383950433_38,f06a17b3-657c-4d14-97e1-ad5889f68218,tch_20200710-174302_38
std_1594383949485_39,b9d20250-954a-43e5-a5f6-bbf2ffc31de2,tch_20200710-174302_39
std_1594384119865_43,2178f435-08d6-42ac-9ff8-351e6565da1c,tch_20200710-174302_43
std_1594383791115_36,fb335cb8-7dfa-4c44-8e69-9ad2d465b95d,tch_20200710-174302_36
std_1594384276853_46,9bae7c8e-5949-4aea-9c6c-7cf38ba25ef1,tch_20200710-174302_46
std_1594384282571_45,7e861003-c8ac-4f53-8c0f-8c5448f7333c,tch_20200710-174302_45
std_1594383980133_41,9e7d01f6-0eeb-46d8-bbd0-06152939070f,tch_20200710-174302_41
std_1594383805963_37,0a381ae9-2a4a-44b5-9edb-e6f0d73b0ee1,tch_20200710-174302_37
std_1594384296264_47,c3ba5b30-30cf-41ef-8b1d-3d48327462eb,tch_20200710-174302_47
std_1594383973958_40,df823fd1-b0ab-442e-a900-1b85fd1ec53e,tch_20200710-174302_40
std_1594384140770_44,e7d343b5-f5e2-45dd-ae0f-845ace305421,tch_20200710-174302_44
std_1594383995298_42,339d3097-7ba8-4710-b601-21a0e8bd2c01,tch_20200710-174302_42
std_1594384313373_48,756b3a91-eba8-4b9b-96ba-8e6ae1dd0948,tch_20200710-174302_48
std_1594383824279_38,e056789e-d752-437b-bf59-9326f217aa6e,tch_20200710-174302_38
std_1594383838406_39,1ea655e5-8ea5-4cbf-888c-44fdf3814b2e,tch_20200710-174302_39
std_1594384009908_43,998e2191-a28b-426d-93c7-6622f23e2954,tch_20200710-174302_43
std_1594384164061_46,6d5f9ca5-96b9-4455-9d7e-debeb9250398,tch_20200710-174302_46
std_1594384167579_45,91905eb0-96a9-4921-8429-77893849cb93,tch_20200710-174302_45
std_1594384323823_49,6b0c55b1-7dd8-45ed-a711-1b812b439383,tch_20200710-174302_49
std_1594383865057_41,520039e0-534c-497b-9f4f-e1d2639864ad,tch_20200710-174302_41
std_1594383856423_40,ae5469dd-e6af-4824-b9fc-1efaea142314,tch_20200710-174302_40
std_1594384176600_47,37b7a75c-151b-4e19-af17-a91d4e60aa1a,tch_20200710-174302_47
std_1594384334743_51,92d4cd7b-201e-49a5-9c38-f843e8571fd6,tch_20200710-174302_51
std_1594384023394_44,5f5663e6-7e40-4641-b097-753d0fcf9c21,tch_20200710-174302_44
std_1594383886096_42,5c1b434a-f07e-4fac-ae31-277cd15ed866,tch_20200710-174302_42
std_1594384194153_48,7f8243e1-c0f9-4340-bf02-2b6c39c2471a,tch_20200710-174302_48
std_1594384347436_50,aa7f70b2-49f7-4ae9-b88c-7dc295a9293c,tch_20200710-174302_50
std_1594383893946_43,0295a353-9b9e-4f36-b2b4-67a7ab97dfb5,tch_20200710-174302_43
std_1594384365501_52,8e263b72-e8e2-4894-9934-1c1db5fe39e6,tch_20200710-174302_52
std_1594384053362_46,ce2b3d4e-5390-4849-849f-1367803ea8e9,tch_20200710-174302_46
std_1594384052628_45,d1fb192d-d7d1-4d40-b96a-aa100aac5b43,tch_20200710-174302_45
std_1594384212156_49,dd930431-febd-49c7-b294-b283bbdf0f46,tch_20200710-174302_49
std_1594384228535_51,464a5ab7-7a96-459c-a04a-4b349b31a8ec,tch_20200710-174302_51
std_1594384065295_47,9d1fb797-decd-46a9-8918-ee4880e944a4,tch_20200710-174302_47
std_1594384083101_48,2bd68e7e-41bb-40a6-a4c9-8425835971a4,tch_20200710-174302_48
std_1594383906822_44,d6525f1c-c144-4e35-8bc9-1475d405c7e0,tch_20200710-174302_44
std_1594384230011_50,b828d1ed-965d-4399-89f5-393c8ea91efa,tch_20200710-174302_50
std_1594384386167_53,a530631d-b77c-487a-a616-85bfaa0d36d2,tch_20200710-174302_53
std_1594384406999_54,68e18a48-a2d8-470a-98c1-a615c2e5f104,tch_20200710-174302_54
std_1594384255807_52,cfb72dff-9851-48a9-8ae0-26bfce4fc843,tch_20200710-174302_52
std_1594383942138_46,ef9d5721-8f86-4522-87a0-aea8335c917b,tch_20200710-174302_46
std_1594383931121_45,fd0728f0-b34a-4fff-9457-88b8e67efe19,tch_20200710-174302_45
std_1594384420849_55,ec0afd5c-8bd3-4782-be6a-ae0e36f33217,tch_20200710-174302_55
std_1594384101120_49,021487cd-294d-4a0e-8113-333c5443d8fc,tch_20200710-174302_49
std_1594383960722_47,9cbb7562-53d0-46d9-b661-388a5737e76c,tch_20200710-174302_47
std_1594384118896_51,a6c8cec4-b9ac-4e0a-afe8-fe688743f7a6,tch_20200710-174302_51
std_1594384430556_56,0e3e6349-47f2-48f5-97c2-b79e0fe1c2c1,tch_20200710-174302_56
std_1594383967151_48,2409b4bb-44d5-4b01-bfea-9a098a78d1b0,tch_20200710-174302_48
std_1594384121043_50,6c5fb90b-3080-452e-8b3d-78d0259e749c,tch_20200710-174302_50
std_1594384441146_57,4db17847-2c1f-4b98-b07b-8c109329a999,tch_20200710-174302_57
std_1594384277276_53,c579b567-78e1-4f8d-a6b4-7e4f5034a08d,tch_20200710-174302_53
std_1594384294869_54,59f364fd-99d6-42af-9dc7-90848334e541,tch_20200710-174302_54
std_1594384142029_52,bdb37591-497e-489e-a677-4a2e5dd107ea,tch_20200710-174302_52
std_1594384314101_55,92ec1a53-507f-4778-b9ef-d1d557895b90,tch_20200710-174302_55
std_1594384463931_58,5e644cc9-1da8-43bc-a9d3-9bd22ccfd152,tch_20200710-174302_58
std_1594384013347_51,26ced6c4-3b64-4855-9d29-d246ac3f6f72,tch_20200710-174302_51
std_1594383986780_49,877a43a7-0b7e-4bbb-ba50-33dd161b59e1,tch_20200710-174302_49
std_1594384314702_56,4ef631a5-b81a-4001-a71b-642dc64be044,tch_20200710-174302_56
std_1594384001149_50,74c40989-f925-4344-8c1f-a20d768775e2,tch_20200710-174302_50
std_1594384329889_57,6fd84834-2237-448e-b1f8-a1591c2d8af2,tch_20200710-174302_57
std_1594384169257_53,a8dc4e55-94dd-4f03-a144-a19f1cbb85df,tch_20200710-174302_53
std_1594384181067_54,a5f7d3a7-1776-4a72-9063-1447eb3bda59,tch_20200710-174302_54
std_1594384030384_52,8b54ba9b-e087-418f-b699-4141676156d7,tch_20200710-174302_52
std_1594384492854_59,ac829738-772b-461c-95c2-8a4257561da5,tch_20200710-174302_59
