tchextid,studentuuid,stdextid,groupid
tch_20200702-191603_11,efc200bb-bc6c-11ea-840b-0242ac110002,std_1593698664969_11,e91b71fb-10ca-4053-be68-4afdf66864c6
tch_20200702-191603_15,d0c1f319-bc6d-11ea-840b-0242ac110002,std_1593699042470_15,89cb9961-4336-4045-b893-d2d0550df6b9
tch_20200702-191603_13,66737099-bc6d-11ea-94cc-0242ac110002,std_1593698864081_13,d008ac79-acb1-4094-bdaf-aacd528b19be
tch_20200702-191603_12,d483f8ee-bc6c-11ea-840b-0242ac110002,std_1593698619176_12,a454c699-e243-4607-913d-9ed71466ad16
tch_20200702-191603_14,ad8038db-bc6d-11ea-94cc-0242ac110002,std_1593698983301_14,a82b41f4-40e8-4373-9d89-325f278214b0
tch_20200702-191603_11,e058d814-bc6c-11ea-840b-0242ac110002,std_1593698639114_11,e91b71fb-10ca-4053-be68-4afdf66864c6
tch_20200702-191603_15,bfded3aa-bc6d-11ea-840b-0242ac110002,std_1593699014128_15,89cb9961-4336-4045-b893-d2d0550df6b9
tch_20200702-191603_13,55cac305-bc6d-11ea-94cc-0242ac110002,std_1593698836159_13,d008ac79-acb1-4094-bdaf-aacd528b19be
tch_20200702-191603_14,9c4276e0-bc6d-11ea-840b-0242ac110002,std_1593698954334_14,a82b41f4-40e8-4373-9d89-325f278214b0
tch_20200702-191603_11,d0593bb9-bc6c-11ea-840b-0242ac110002,std_1593698612265_11,e91b71fb-10ca-4053-be68-4afdf66864c6
tch_20200702-191603_15,b2866318-bc6d-11ea-94cc-0242ac110002,std_1593698991749_15,89cb9961-4336-4045-b893-d2d0550df6b9
tch_20200702-191603_13,450230e8-bc6d-11ea-840b-0242ac110002,std_1593698808004_13,d008ac79-acb1-4094-bdaf-aacd528b19be
tch_20200702-191603_15,a4030642-bc6d-11ea-840b-0242ac110002,std_1593698967379_15,89cb9961-4336-4045-b893-d2d0550df6b9
tch_20200702-191603_13,377939ed-bc6d-11ea-840b-0242ac110002,std_1593698785287_13,d008ac79-acb1-4094-bdaf-aacd528b19be
tch_20200702-191603_12,b5f16fe2-bc6c-11ea-94cc-0242ac110002,std_1593698567962_12,f84a4aa7-bf60-4f90-9b54-dfff806c521d
tch_20200702-191603_14,7c4c6522-bc6d-11ea-840b-0242ac110002,std_1593698900772_14,ddd4cf6e-bf58-4599-b280-3e98e671a1ac
tch_20200702-191603_12,a6339731-bc6c-11ea-94cc-0242ac110002,std_1593698541558_12,f84a4aa7-bf60-4f90-9b54-dfff806c521d
tch_20200702-191603_14,6e2c1067-bc6d-11ea-840b-0242ac110002,std_1593698877062_14,ddd4cf6e-bf58-4599-b280-3e98e671a1ac
tch_20200702-191603_11,b1134040-bc6c-11ea-94cc-0242ac110002,std_1593698559813_11,6f50f6a8-f5d8-4a69-97de-632ea2a5187a
tch_20200702-191603_12,9875d3f5-bc6c-11ea-94cc-0242ac110002,std_1593698518494_12,f84a4aa7-bf60-4f90-9b54-dfff806c521d
tch_20200702-191603_14,5cb9d11a-bc6d-11ea-840b-0242ac110002,std_1593698847803_14,ddd4cf6e-bf58-4599-b280-3e98e671a1ac
tch_20200702-191603_15,85d0288c-bc6d-11ea-94cc-0242ac110002,std_1593698916729_15,056a619e-3742-4be2-b886-c0670572d6e3
tch_20200702-191603_11,a141912e-bc6c-11ea-94cc-0242ac110002,std_1593698533260_11,6f50f6a8-f5d8-4a69-97de-632ea2a5187a
tch_20200702-191603_13,1753b3ef-bc6d-11ea-94cc-0242ac110002,std_1593698731354_13,122d3964-414d-42a9-b417-677028b1692a
tch_20200702-191603_12,89b67ff6-bc6c-11ea-94cc-0242ac110002,std_1593698493732_12,f84a4aa7-bf60-4f90-9b54-dfff806c521d
tch_20200702-191603_14,4f2a7159-bc6d-11ea-840b-0242ac110002,std_1593698825033_14,ddd4cf6e-bf58-4599-b280-3e98e671a1ac
tch_20200702-191603_11,908e0e0d-bc6c-11ea-840b-0242ac110002,std_1593698505246_11,6f50f6a8-f5d8-4a69-97de-632ea2a5187a
tch_20200702-191603_15,74dc8f26-bc6d-11ea-840b-0242ac110002,std_1593698888296_15,056a619e-3742-4be2-b886-c0670572d6e3
tch_20200702-191603_13,065f7e6c-bc6d-11ea-840b-0242ac110002,std_1593698702919_13,122d3964-414d-42a9-b417-677028b1692a
tch_20200702-191603_15,660f0928-bc6d-11ea-840b-0242ac110002,std_1593698863452_15,056a619e-3742-4be2-b886-c0670572d6e3
tch_20200702-191603_11,8256fc1e-bc6c-11ea-94cc-0242ac110002,std_1593698481394_11,6f50f6a8-f5d8-4a69-97de-632ea2a5187a
tch_20200702-191603_16,ecd0b839-bc6d-11ea-94cc-0242ac110002,std_1593699089531_16,85c75fce-a42b-4639-8269-cac1825c3fdb
tch_20200702-191603_13,f56ccf3c-bc6c-11ea-94cc-0242ac110002,std_1593698674478_13,122d3964-414d-42a9-b417-677028b1692a
tch_20200702-191603_15,56e47072-bc6d-11ea-94cc-0242ac110002,std_1593698837928_15,056a619e-3742-4be2-b886-c0670572d6e3
tch_20200702-191603_16,dd7ec086-bc6d-11ea-840b-0242ac110002,std_1593699063841_16,85c75fce-a42b-4639-8269-cac1825c3fdb
tch_20200702-191603_13,e6364e9a-bc6c-11ea-94cc-0242ac110002,std_1593698648943_13,122d3964-414d-42a9-b417-677028b1692a
tch_20200702-191603_16,cdb5eb2b-bc6d-11ea-94cc-0242ac110002,std_1593699037367_16,85c75fce-a42b-4639-8269-cac1825c3fdb
tch_20200702-191603_14,31a75bbb-bc6d-11ea-840b-0242ac110002,std_1593698775554_14,fb365abc-949e-49ca-9b53-de7e0ac9f39e
tch_20200702-191603_16,bdb7fbfd-bc6d-11ea-840b-0242ac110002,std_1593699010529_16,85c75fce-a42b-4639-8269-cac1825c3fdb
tch_20200702-191603_14,20ffbf76-bc6d-11ea-94cc-0242ac110002,std_1593698747591_14,fb365abc-949e-49ca-9b53-de7e0ac9f39e
tch_20200702-191603_14,106f7b6d-bc6d-11ea-94cc-0242ac110002,std_1593698719804_14,fb365abc-949e-49ca-9b53-de7e0ac9f39e
tch_20200702-191603_13,c5e859bf-bc6c-11ea-94cc-0242ac110002,std_1593698594761_13,a0982a65-fe27-4817-bac9-000fd6d79f0d
tch_20200702-191603_15,378b3ba6-bc6d-11ea-840b-0242ac110002,std_1593698785423_15,49e7e1ca-0f89-4120-be30-a2b869894eb3
tch_20200702-191603_14,009763ca-bc6d-11ea-840b-0242ac110002,std_1593698693219_14,fb365abc-949e-49ca-9b53-de7e0ac9f39e
tch_20200702-191603_13,b6913205-bc6c-11ea-94cc-0242ac110002,std_1593698568994_13,a0982a65-fe27-4817-bac9-000fd6d79f0d
tch_20200702-191603_15,26739f4e-bc6d-11ea-94cc-0242ac110002,std_1593698756703_15,49e7e1ca-0f89-4120-be30-a2b869894eb3
tch_20200702-191603_13,a5947114-bc6c-11ea-94cc-0242ac110002,std_1593698540510_13,a0982a65-fe27-4817-bac9-000fd6d79f0d
tch_20200702-191603_15,17f1a180-bc6d-11ea-94cc-0242ac110002,std_1593698732414_15,49e7e1ca-0f89-4120-be30-a2b869894eb3
tch_20200702-191603_16,9d23129c-bc6d-11ea-94cc-0242ac110002,std_1593698955867_16,07976f59-6abd-4c09-9e11-8b6643cfdc29
tch_20200702-191603_13,974b5dc4-bc6c-11ea-94cc-0242ac110002,std_1593698516529_13,a0982a65-fe27-4817-bac9-000fd6d79f0d
tch_20200702-191603_16,8c90853f-bc6d-11ea-840b-0242ac110002,std_1593698927997_16,07976f59-6abd-4c09-9e11-8b6643cfdc29
tch_20200702-191603_15,07e470eb-bc6d-11ea-840b-0242ac110002,std_1593698705478_15,49e7e1ca-0f89-4120-be30-a2b869894eb3
tch_20200702-191603_16,7d05cab0-bc6d-11ea-840b-0242ac110002,std_1593698902000_16,07976f59-6abd-4c09-9e11-8b6643cfdc29
tch_20200702-191603_14,e1a8d757-bc6c-11ea-840b-0242ac110002,std_1593698641306_14,2c232b2a-3c2b-4c47-a600-7473492e5b29
tch_20200702-191603_14,d0f74fbe-bc6c-11ea-840b-0242ac110002,std_1593698613298_14,2c232b2a-3c2b-4c47-a600-7473492e5b29
tch_20200702-191603_16,6e2c859d-bc6d-11ea-94cc-0242ac110002,std_1593698877054_16,07976f59-6abd-4c09-9e11-8b6643cfdc29
tch_20200702-191603_17,0d90a89b-bc6e-11ea-840b-0242ac110002,std_1593699144452_17,08437eb3-19a8-4f87-aa05-be33ef3a4fcc
tch_20200702-191603_14,c1a2722b-bc6c-11ea-840b-0242ac110002,std_1593698587605_14,2c232b2a-3c2b-4c47-a600-7473492e5b29
tch_20200702-191603_17,fb166fd9-bc6d-11ea-840b-0242ac110002,std_1593699113492_17,08437eb3-19a8-4f87-aa05-be33ef3a4fcc
tch_20200702-191603_14,b06c03bb-bc6c-11ea-840b-0242ac110002,std_1593698558742_14,2c232b2a-3c2b-4c47-a600-7473492e5b29
tch_20200702-191603_17,ebcc66c4-bc6d-11ea-94cc-0242ac110002,std_1593699087813_17,08437eb3-19a8-4f87-aa05-be33ef3a4fcc
tch_20200702-191603_15,e8212f52-bc6c-11ea-94cc-0242ac110002,std_1593698652194_15,8f125eda-f6a0-4891-99ee-00a5af577f40
tch_20200702-191603_17,dc350270-bc6d-11ea-94cc-0242ac110002,std_1593699061668_17,08437eb3-19a8-4f87-aa05-be33ef3a4fcc
tch_20200702-191603_15,d71e7a88-bc6c-11ea-94cc-0242ac110002,std_1593698623641_15,8f125eda-f6a0-4891-99ee-00a5af577f40
tch_20200702-191603_18,16a41dbd-bc6e-11ea-94cc-0242ac110002,std_1593699159707_18,a93f8df4-021f-4c57-8152-c88dce5e0cb0
tch_20200702-191603_16,4d2eef8a-bc6d-11ea-840b-0242ac110002,std_1593698821726_16,49865c41-6d25-438b-9e31-dc3196d8d267
tch_20200702-191603_15,c8126563-bc6c-11ea-840b-0242ac110002,std_1593698598404_15,8f125eda-f6a0-4891-99ee-00a5af577f40
tch_20200702-191603_18,07731c02-bc6e-11ea-840b-0242ac110002,std_1593699134223_18,a93f8df4-021f-4c57-8152-c88dce5e0cb0
tch_20200702-191603_15,b79449c3-bc6c-11ea-840b-0242ac110002,std_1593698570719_15,8f125eda-f6a0-4891-99ee-00a5af577f40
tch_20200702-191603_16,3dfdc623-bc6d-11ea-840b-0242ac110002,std_1593698796217_16,49865c41-6d25-438b-9e31-dc3196d8d267
tch_20200702-191603_19,1b010eef-bc6e-11ea-94cc-0242ac110002,std_1593699167041_19,bcd0fa97-baa9-4352-a2a6-daabaeb86b1c
tch_20200702-191603_18,f7890347-bc6d-11ea-94cc-0242ac110002,std_1593699107520_18,a93f8df4-021f-4c57-8152-c88dce5e0cb0
tch_20200702-191603_16,2cab922e-bc6d-11ea-840b-0242ac110002,std_1593698767145_16,49865c41-6d25-438b-9e31-dc3196d8d267
tch_20200702-191603_19,0b85e4fe-bc6e-11ea-94cc-0242ac110002,std_1593699141061_19,bcd0fa97-baa9-4352-a2a6-daabaeb86b1c
tch_20200702-191603_18,e57bbbb7-bc6d-11ea-94cc-0242ac110002,std_1593699077235_18,a93f8df4-021f-4c57-8152-c88dce5e0cb0
tch_20200702-191603_17,bdd21409-bc6d-11ea-840b-0242ac110002,std_1593699010691_17,d57a0eb7-c040-4b23-88ec-70edd8b6b55c
tch_20200702-191603_16,1cc8cbf2-bc6d-11ea-94cc-0242ac110002,std_1593698740532_16,49865c41-6d25-438b-9e31-dc3196d8d267
tch_20200702-191603_19,f9a049d2-bc6d-11ea-840b-0242ac110002,std_1593699111041_19,bcd0fa97-baa9-4352-a2a6-daabaeb86b1c
tch_20200702-191603_17,ae8cc678-bc6d-11ea-840b-0242ac110002,std_1593698985085_17,d57a0eb7-c040-4b23-88ec-70edd8b6b55c
tch_20200702-191603_19,eaab18b9-bc6d-11ea-94cc-0242ac110002,std_1593699085931_19,bcd0fa97-baa9-4352-a2a6-daabaeb86b1c
tch_20200702-191603_17,9d041975-bc6d-11ea-94cc-0242ac110002,std_1593698955642_17,d57a0eb7-c040-4b23-88ec-70edd8b6b55c
tch_20200702-191603_17,8d5890a0-bc6d-11ea-94cc-0242ac110002,std_1593698929368_17,d57a0eb7-c040-4b23-88ec-70edd8b6b55c
tch_20200702-191603_18,ca076217-bc6d-11ea-840b-0242ac110002,std_1593699031169_18,b34a1c68-bb47-4687-9d07-30f5d81806dd
tch_20200702-191603_18,b9e39b73-bc6d-11ea-94cc-0242ac110002,std_1593699004089_18,b34a1c68-bb47-4687-9d07-30f5d81806dd
tch_20200702-191603_16,fd1d58ad-bc6c-11ea-94cc-0242ac110002,std_1593698687395_16,f9e9d991-1b8e-411e-a509-0a54eb759e6e
tch_20200702-191603_18,9bc04e92-bc6d-11ea-840b-0242ac110002,std_1593698953541_18,b34a1c68-bb47-4687-9d07-30f5d81806dd
tch_20200702-191603_16,dde0fa80-bc6c-11ea-94cc-0242ac110002,std_1593698634947_16,f9e9d991-1b8e-411e-a509-0a54eb759e6e
tch_20200702-191603_19,cb8f3ab3-bc6d-11ea-94cc-0242ac110002,std_1593699033717_19,186c03fd-c70a-4ccb-8a15-6786ad145e24
tch_20200702-191603_17,6c71680e-bc6d-11ea-94cc-0242ac110002,std_1593698874168_17,525f8d78-8eea-4ca3-bb6c-a9016548434e
tch_20200702-191603_16,ce09a653-bc6c-11ea-840b-0242ac110002,std_1593698608384_16,f9e9d991-1b8e-411e-a509-0a54eb759e6e
tch_20200702-191603_19,bb951bfc-bc6d-11ea-840b-0242ac110002,std_1593699006930_19,186c03fd-c70a-4ccb-8a15-6786ad145e24
tch_20200702-191603_17,5b9ffc13-bc6d-11ea-840b-0242ac110002,std_1593698845916_17,525f8d78-8eea-4ca3-bb6c-a9016548434e
tch_20200702-191603_20,3c2a2292-bc6e-11ea-94cc-0242ac110002,std_1593699222656_20,ce61ce46-5d19-4f5c-ad80-51c899b4c9e7
tch_20200702-191603_17,4a9cf9f1-bc6d-11ea-840b-0242ac110002,std_1593698817394_17,525f8d78-8eea-4ca3-bb6c-a9016548434e
tch_20200702-191603_19,ab6150e8-bc6d-11ea-840b-0242ac110002,std_1593698979756_19,186c03fd-c70a-4ccb-8a15-6786ad145e24
tch_20200702-191603_20,2e2da8fb-bc6e-11ea-840b-0242ac110002,std_1593699199200_20,ce61ce46-5d19-4f5c-ad80-51c899b4c9e7
tch_20200702-191603_17,37e47f06-bc6d-11ea-840b-0242ac110002,std_1593698786006_17,525f8d78-8eea-4ca3-bb6c-a9016548434e
tch_20200702-191603_19,9d6e258f-bc6d-11ea-840b-0242ac110002,std_1593698956377_19,186c03fd-c70a-4ccb-8a15-6786ad145e24
tch_20200702-191603_20,1ea251c0-bc6e-11ea-840b-0242ac110002,std_1593699173131_20,ce61ce46-5d19-4f5c-ad80-51c899b4c9e7
tch_20200702-191603_20,0d6700ea-bc6e-11ea-94cc-0242ac110002,std_1593699144201_20,ce61ce46-5d19-4f5c-ad80-51c899b4c9e7
tch_20200702-191603_18,7b06789f-bc6d-11ea-840b-0242ac110002,std_1593698898631_18,79326fa9-f46d-44f1-8b05-b0a8bb81e96e
tch_20200702-191603_18,6bbd3350-bc6d-11ea-840b-0242ac110002,std_1593698872964_18,79326fa9-f46d-44f1-8b05-b0a8bb81e96e
tch_20200702-191603_18,5c3a407b-bc6d-11ea-840b-0242ac110002,std_1593698846938_18,79326fa9-f46d-44f1-8b05-b0a8bb81e96e
tch_20200702-191603_19,7e3e7181-bc6d-11ea-94cc-0242ac110002,std_1593698904035_19,2cc9627c-fef3-408f-911c-b6cf17ef5553
tch_20200702-191603_18,4a844183-bc6d-11ea-840b-0242ac110002,std_1593698817238_18,79326fa9-f46d-44f1-8b05-b0a8bb81e96e
tch_20200702-191603_17,159f4db4-bc6d-11ea-94cc-0242ac110002,std_1593698728494_17,57f5edf2-8bfc-4301-95fc-d0dcfa6e0c2e
tch_20200702-191603_19,6c99b059-bc6d-11ea-840b-0242ac110002,std_1593698874404_19,2cc9627c-fef3-408f-911c-b6cf17ef5553
tch_20200702-191603_21,509c5ab6-bc6e-11ea-840b-0242ac110002,std_1593699256918_21,2ed91840-7ac5-405f-9638-ee22b4294e7f
tch_20200702-191603_20,ed262a88-bc6d-11ea-840b-0242ac110002,std_1593699090113_20,5f9fe81b-48ef-4288-91ee-d712f641b22a
tch_20200702-191603_17,05ba3e0d-bc6d-11ea-840b-0242ac110002,std_1593698701818_17,57f5edf2-8bfc-4301-95fc-d0dcfa6e0c2e
tch_20200702-191603_19,5e1b83ac-bc6d-11ea-94cc-0242ac110002,std_1593698850119_19,2cc9627c-fef3-408f-911c-b6cf17ef5553
tch_20200702-191603_20,dedd65a6-bc6d-11ea-840b-0242ac110002,std_1593699066148_20,5f9fe81b-48ef-4288-91ee-d712f641b22a
tch_20200702-191603_21,43011495-bc6e-11ea-94cc-0242ac110002,std_1593699234143_21,2ed91840-7ac5-405f-9638-ee22b4294e7f
tch_20200702-191603_17,f6346532-bc6c-11ea-840b-0242ac110002,std_1593698675782_17,57f5edf2-8bfc-4301-95fc-d0dcfa6e0c2e
tch_20200702-191603_19,4e5434e4-bc6d-11ea-94cc-0242ac110002,std_1593698823641_19,2cc9627c-fef3-408f-911c-b6cf17ef5553
tch_20200702-191603_20,cdb3a167-bc6d-11ea-840b-0242ac110002,std_1593699037352_20,5f9fe81b-48ef-4288-91ee-d712f641b22a
tch_20200702-191603_17,e59cce54-bc6c-11ea-840b-0242ac110002,std_1593698647957_17,57f5edf2-8bfc-4301-95fc-d0dcfa6e0c2e
tch_20200702-191603_21,352e1c18-bc6e-11ea-840b-0242ac110002,std_1593699210953_21,2ed91840-7ac5-405f-9638-ee22b4294e7f
tch_20200702-191603_20,be6441d3-bc6d-11ea-840b-0242ac110002,std_1593699011642_20,5f9fe81b-48ef-4288-91ee-d712f641b22a
tch_20200702-191603_21,256e9512-bc6e-11ea-94cc-0242ac110002,std_1593699184528_21,2ed91840-7ac5-405f-9638-ee22b4294e7f
tch_20200702-191603_18,29b29cf1-bc6d-11ea-840b-0242ac110002,std_1593698762162_18,b08e1bed-02da-477f-b73a-ed7f08e4ce1a
tch_20200702-191603_18,19fab7d9-bc6d-11ea-840b-0242ac110002,std_1593698735756_18,b08e1bed-02da-477f-b73a-ed7f08e4ce1a
tch_20200702-191603_18,0a22eef9-bc6d-11ea-840b-0242ac110002,std_1593698709242_18,b08e1bed-02da-477f-b73a-ed7f08e4ce1a
tch_20200702-191603_22,61f0b1f1-bc6e-11ea-94cc-0242ac110002,std_1593699286029_22,f5b45d31-f574-4290-a6a3-f83f528f8326
tch_20200702-191603_18,f959c04b-bc6c-11ea-94cc-0242ac110002,std_1593698680996_18,b08e1bed-02da-477f-b73a-ed7f08e4ce1a
tch_20200702-191603_19,3073489e-bc6d-11ea-840b-0242ac110002,std_1593698773494_19,9292a189-0a60-487f-995b-7e47a33cc9a2
tch_20200702-191603_22,510ecbc4-bc6e-11ea-840b-0242ac110002,std_1593699257715_22,f5b45d31-f574-4290-a6a3-f83f528f8326
tch_20200702-191603_20,9fa74d1a-bc6d-11ea-94cc-0242ac110002,std_1593698960078_20,81909564-3729-4fe9-9f68-622e53b9a977
tch_20200702-191603_19,1edb7fb4-bc6d-11ea-840b-0242ac110002,std_1593698743995_19,9292a189-0a60-487f-995b-7e47a33cc9a2
tch_20200702-191603_21,03d18ac9-bc6e-11ea-840b-0242ac110002,std_1593699128016_21,ebd58880-36b5-4e9b-b7a4-8c57d4f1bb50
tch_20200702-191603_20,8e1b4462-bc6d-11ea-840b-0242ac110002,std_1593698930643_20,81909564-3729-4fe9-9f68-622e53b9a977
tch_20200702-191603_22,3f79744f-bc6e-11ea-840b-0242ac110002,std_1593699228171_22,f5b45d31-f574-4290-a6a3-f83f528f8326
tch_20200702-191603_21,f46c0ba4-bc6d-11ea-94cc-0242ac110002,std_1593699102280_21,ebd58880-36b5-4e9b-b7a4-8c57d4f1bb50
tch_20200702-191603_19,10bd4d2b-bc6d-11ea-94cc-0242ac110002,std_1593698720277_19,9292a189-0a60-487f-995b-7e47a33cc9a2
tch_20200702-191603_23,699a84d8-bc6e-11ea-840b-0242ac110002,std_1593699298916_23,43788aa1-43f4-4e8c-acb5-4fa51e53a399
tch_20200702-191603_22,2e954470-bc6e-11ea-94cc-0242ac110002,std_1593699199872_22,f5b45d31-f574-4290-a6a3-f83f528f8326
tch_20200702-191603_20,7e99b10e-bc6d-11ea-94cc-0242ac110002,std_1593698904635_20,81909564-3729-4fe9-9f68-622e53b9a977
tch_20200702-191603_23,5b2e0b84-bc6e-11ea-840b-0242ac110002,std_1593699274714_23,43788aa1-43f4-4e8c-acb5-4fa51e53a399
tch_20200702-191603_19,ff28b8e3-bc6c-11ea-94cc-0242ac110002,std_1593698690807_19,9292a189-0a60-487f-995b-7e47a33cc9a2
tch_20200702-191603_21,e3889f1f-bc6d-11ea-840b-0242ac110002,std_1593699073975_21,ebd58880-36b5-4e9b-b7a4-8c57d4f1bb50
tch_20200702-191603_20,6f4548de-bc6d-11ea-94cc-0242ac110002,std_1593698878898_20,81909564-3729-4fe9-9f68-622e53b9a977
tch_20200702-191603_21,d4c3a53e-bc6d-11ea-840b-0242ac110002,std_1593699049199_21,ebd58880-36b5-4e9b-b7a4-8c57d4f1bb50
tch_20200702-191603_23,4a89caaf-bc6e-11ea-840b-0242ac110002,std_1593699246803_23,43788aa1-43f4-4e8c-acb5-4fa51e53a399
tch_20200702-191603_23,38cffa4d-bc6e-11ea-94cc-0242ac110002,std_1593699216961_23,43788aa1-43f4-4e8c-acb5-4fa51e53a399
tch_20200702-191603_22,114f10ba-bc6e-11ea-840b-0242ac110002,std_1593699150758_22,d6ef5664-55b1-405e-8d4b-db439991a5c0
tch_20200702-191603_22,ff24566d-bc6d-11ea-94cc-0242ac110002,std_1593699120266_22,d6ef5664-55b1-405e-8d4b-db439991a5c0
tch_20200702-191603_20,4ec8a1fe-bc6d-11ea-840b-0242ac110002,std_1593698824392_20,27258d58-e454-4cac-9631-02ec4859e82d
tch_20200702-191603_24,81d202c1-bc6e-11ea-94cc-0242ac110002,std_1593699339528_24,fce7e95b-6408-4acb-95fd-55eb06d93f8e
tch_20200702-191603_22,efe6f897-bc6d-11ea-94cc-0242ac110002,std_1593699094710_22,d6ef5664-55b1-405e-8d4b-db439991a5c0
tch_20200702-191603_20,3f6f0960-bc6d-11ea-94cc-0242ac110002,std_1593698798650_20,27258d58-e454-4cac-9631-02ec4859e82d
tch_20200702-191603_21,b3f8b748-bc6d-11ea-840b-0242ac110002,std_1593698994121_21,2111b451-9190-4a9d-9faa-a723bb605839
tch_20200702-191603_22,e22b5893-bc6d-11ea-840b-0242ac110002,std_1593699071688_22,d6ef5664-55b1-405e-8d4b-db439991a5c0
tch_20200702-191603_23,1b49632f-bc6e-11ea-840b-0242ac110002,std_1593699167520_23,ad206991-d50b-4b80-8e4e-c4a8484bff27
tch_20200702-191603_24,719620fe-bc6e-11ea-94cc-0242ac110002,std_1593699312294_24,fce7e95b-6408-4acb-95fd-55eb06d93f8e
tch_20200702-191603_20,31473a66-bc6d-11ea-94cc-0242ac110002,std_1593698774871_20,27258d58-e454-4cac-9631-02ec4859e82d
tch_20200702-191603_21,a49cad78-bc6d-11ea-840b-0242ac110002,std_1593698968402_21,2111b451-9190-4a9d-9faa-a723bb605839
tch_20200702-191603_24,615d99b4-bc6e-11ea-94cc-0242ac110002,std_1593699285055_24,fce7e95b-6408-4acb-95fd-55eb06d93f8e
tch_20200702-191603_23,09fe0c08-bc6e-11ea-840b-0242ac110002,std_1593699138478_23,ad206991-d50b-4b80-8e4e-c4a8484bff27
tch_20200702-191603_20,210b577e-bc6d-11ea-94cc-0242ac110002,std_1593698747676_20,27258d58-e454-4cac-9631-02ec4859e82d
tch_20200702-191603_21,942b3c46-bc6d-11ea-840b-0242ac110002,std_1593698940798_21,2111b451-9190-4a9d-9faa-a723bb605839
tch_20200702-191603_24,506f57fa-bc6e-11ea-94cc-0242ac110002,std_1593699256675_24,fce7e95b-6408-4acb-95fd-55eb06d93f8e
tch_20200702-191603_23,fb82c59d-bc6d-11ea-94cc-0242ac110002,std_1593699114149_23,ad206991-d50b-4b80-8e4e-c4a8484bff27
tch_20200702-191603_21,84dca0be-bc6d-11ea-94cc-0242ac110002,std_1593698915133_21,2111b451-9190-4a9d-9faa-a723bb605839
tch_20200702-191603_23,ec322dde-bc6d-11ea-840b-0242ac110002,std_1593699088493_23,ad206991-d50b-4b80-8e4e-c4a8484bff27
tch_20200702-191603_22,c39b8df5-bc6d-11ea-840b-0242ac110002,std_1593699020419_22,eebc67b7-47b0-4547-a928-0165c6ec3075
tch_20200702-191603_25,9122c1f5-bc6e-11ea-840b-0242ac110002,std_1593699365237_25,27380efd-6edd-4767-90eb-47a9934732f1
tch_20200702-191603_22,b2e8a726-bc6d-11ea-94cc-0242ac110002,std_1593698992350_22,eebc67b7-47b0-4547-a928-0165c6ec3075
tch_20200702-191603_22,a4ea31e8-bc6d-11ea-94cc-0242ac110002,std_1593698968897_22,eebc67b7-47b0-4547-a928-0165c6ec3075
tch_20200702-191603_25,808a8ed6-bc6e-11ea-94cc-0242ac110002,std_1593699337362_25,27380efd-6edd-4767-90eb-47a9934732f1
tch_20200702-191603_22,950744fb-bc6d-11ea-94cc-0242ac110002,std_1593698942223_22,eebc67b7-47b0-4547-a928-0165c6ec3075
tch_20200702-191603_25,733f644a-bc6e-11ea-840b-0242ac110002,std_1593699315090_25,27380efd-6edd-4767-90eb-47a9934732f1
tch_20200702-191603_24,315b6897-bc6e-11ea-94cc-0242ac110002,std_1593699204533_24,a988fc0b-7e7c-4bcd-9b48-b516e90d5548
tch_20200702-191603_21,62cbec19-bc6d-11ea-840b-0242ac110002,std_1593698857971_21,ccee7c2c-65cd-474d-b8be-7c25ab499ae7
tch_20200702-191603_26,9775908e-bc6e-11ea-840b-0242ac110002,std_1593699375851_26,25190a57-ba00-4385-95cc-8601a39d2ca8
tch_20200702-191603_23,cb106d5e-bc6d-11ea-840b-0242ac110002,std_1593699032911_23,17919ef9-5abc-423a-9a60-772cd84a875e
tch_20200702-191603_25,651e9a06-bc6e-11ea-840b-0242ac110002,std_1593699291375_25,27380efd-6edd-4767-90eb-47a9934732f1
tch_20200702-191603_21,538a492c-bc6d-11ea-840b-0242ac110002,std_1593698832378_21,ccee7c2c-65cd-474d-b8be-7c25ab499ae7
tch_20200702-191603_24,23ff9c3b-bc6e-11ea-840b-0242ac110002,std_1593699182118_24,a988fc0b-7e7c-4bcd-9b48-b516e90d5548
tch_20200702-191603_23,bcdc90b4-bc6d-11ea-840b-0242ac110002,std_1593699009083_23,17919ef9-5abc-423a-9a60-772cd84a875e
tch_20200702-191603_26,87219248-bc6e-11ea-94cc-0242ac110002,std_1593699348408_26,25190a57-ba00-4385-95cc-8601a39d2ca8
tch_20200702-191603_21,429d3ee4-bc6d-11ea-94cc-0242ac110002,std_1593698803959_21,ccee7c2c-65cd-474d-b8be-7c25ab499ae7
tch_20200702-191603_24,13fddc96-bc6e-11ea-840b-0242ac110002,std_1593699155245_24,a988fc0b-7e7c-4bcd-9b48-b516e90d5548
tch_20200702-191603_23,ac501d60-bc6d-11ea-840b-0242ac110002,std_1593698981348_23,17919ef9-5abc-423a-9a60-772cd84a875e
tch_20200702-191603_26,7616035a-bc6e-11ea-840b-0242ac110002,std_1593699319843_26,25190a57-ba00-4385-95cc-8601a39d2ca8
tch_20200702-191603_24,039bfc6c-bc6e-11ea-94cc-0242ac110002,std_1593699127762_24,a988fc0b-7e7c-4bcd-9b48-b516e90d5548
tch_20200702-191603_21,31b872c7-bc6d-11ea-94cc-0242ac110002,std_1593698775627_21,ccee7c2c-65cd-474d-b8be-7c25ab499ae7
