stdextid,groupid,tchextid
std_1593715105670_87,71054823-716c-4b04-b31d-b3c12fc3db37,tch_20200702-230903_87
std_1593714779148_85,b02c0d87-82a4-4c27-abaf-c17f9d9c155f,tch_20200702-230903_85
std_1593714796781_86,61f4333a-4708-46f8-bb8e-ddd72762f0c6,tch_20200702-230903_86
std_1593714975550_87,3386a6d5-a7f3-4d55-b4df-dbd18b75cf48,tch_20200702-230903_87
std_1593715150768_88,46189e58-344a-46ed-9764-5ff7f2b9b426,tch_20200702-230903_88
std_1593714646731_85,b6164677-fb0a-49a0-8b7d-dea7d2e80a87,tch_20200702-230903_85
std_1593715167660_90,acabd65e-b81d-44bb-8a00-7591b81e024c,tch_20200702-230903_90
std_1593714669845_86,5bc16bbb-5212-4c95-91b8-b954656419d6,tch_20200702-230903_86
std_1593715160751_89,3efa2b07-b2c0-4c2d-af66-d5151e462d11,tch_20200702-230903_89
std_1593714847006_87,f650c56d-1171-44ac-9475-9a27560cef42,tch_20200702-230903_87
std_1593715014152_88,fb531d32-6a84-4ac5-8286-da33cbb9fd4e,tch_20200702-230903_88
std_1593715023190_89,84ad1e1e-6d44-4c9c-a76b-5fbb9310d860,tch_20200702-230903_89
std_1593715036639_90,b0b92c07-4ec9-4fdb-92c9-75b1de014ee9,tch_20200702-230903_90
std_1593714711851_87,ea726c94-1e96-4aac-b76a-059f236fb54c,tch_20200702-230903_87
std_1593715221375_91,18cde03d-89d0-43f3-8f49-26a993a053b4,tch_20200702-230903_91
std_1593714884005_88,37a1b090-61e4-4621-aac1-109d85d4d877,tch_20200702-230903_88
std_1593714907325_90,41c11a5e-1198-42a3-adac-005bf8760439,tch_20200702-230903_90
std_1593714889959_89,8cba63cc-5789-4b47-9ea3-3cad9eef04c4,tch_20200702-230903_89
std_1593715249931_92,11b140c1-f9ee-466d-b87a-81723430c0d2,tch_20200702-230903_92
std_1593715266683_93,1bdb9fa3-ff95-43f1-a03d-72a5410eda53,tch_20200702-230903_93
std_1593714749339_88,3e2237ac-5b38-4911-9ff2-50ae2620de62,tch_20200702-230903_88
std_1593715087935_91,32667f74-ae90-4d20-a6f2-9b64d0af3470,tch_20200702-230903_91
std_1593714778853_90,fd324910-8529-4731-8439-6a460978b50b,tch_20200702-230903_90
std_1593714762621_89,cae3551c-7947-42ce-8a3a-606d0df17e65,tch_20200702-230903_89
std_1593715105232_92,678664ab-96d6-411d-8f4a-9a61b08a0b7d,tch_20200702-230903_92
std_1593715142539_93,60d4cdaa-7170-4158-a81c-5dfe5370c42a,tch_20200702-230903_93
std_1593714951370_91,fc1ac100-9b8b-42b9-a0c7-2be004edb0d2,tch_20200702-230903_91
std_1593715311799_94,8dc04cc4-7115-4325-8940-3bc850a82221,tch_20200702-230903_94
std_1593714966280_92,394ee7c8-d68a-4edb-a198-29ef665fb856,tch_20200702-230903_92
std_1593715017126_93,dfa7ead2-6473-4e56-9c3d-fc3c14d0e792,tch_20200702-230903_93
std_1593714819287_91,d773b7dc-66e1-4d64-8b77-2fb4e3936712,tch_20200702-230903_91
std_1593715175201_94,bc211b2a-304b-48ff-a9b5-ee6c25e09a49,tch_20200702-230903_94
std_1593715351154_95,1bac84c7-33f2-4f08-8662-f006cbc7c380,tch_20200702-230903_95
std_1593715365528_96,a2a2d1bb-3f51-4f5e-8718-022eb0b6dd11,tch_20200702-230903_96
std_1593714840792_92,fe149d1b-a986-4cbd-9e7e-df470465fdec,tch_20200702-230903_92
std_1593714890717_93,94250a6e-3187-4501-96ef-c51d3e857d9d,tch_20200702-230903_93
std_1593715041823_94,6d2cc1d7-0e80-488f-bfdb-3f1d6d438e6d,tch_20200702-230903_94
std_1593715214442_95,2250dee0-3b7b-467f-a87b-74fde82d4558,tch_20200702-230903_95
std_1593715227113_96,a4077af6-88b1-4704-adee-c5c303eb4521,tch_20200702-230903_96
std_1593715397525_97,23ca83bf-e715-4ec2-b981-36d22bee1f2f,tch_20200702-230903_97
std_1593714907925_94,cf0301b7-03da-494b-a31a-71b9cdbe6d52,tch_20200702-230903_94
std_1593715090970_95,b97bbe3f-36aa-4499-9338-693d430bbe64,tch_20200702-230903_95
std_1593715264268_97,b14d365b-d2a9-400f-8471-4bb62f170585,tch_20200702-230903_97
std_1593715098127_96,99a4896b-bef6-4665-b54c-78dadef6f8e1,tch_20200702-230903_96
std_1593715433361_98,88e5a2aa-d75a-440c-aafd-58d2c43c44c2,tch_20200702-230903_98
std_1593714954278_95,f618e815-0fe4-4ccc-aa6d-ae1e06989c4a,tch_20200702-230903_95
std_1593714964967_96,e1faae72-e19c-436c-b662-4462d3a258ee,tch_20200702-230903_96
std_1593715132957_97,0020054b-7046-4c9e-82a1-57fc3d536f78,tch_20200702-230903_97
std_1593715307509_98,7fdb1b4a-88f0-4f21-8267-237189de4780,tch_20200702-230903_98
std_1593715477995_99,8dfc0bd3-1493-483a-a1e5-0e0cb171300b,tch_20200702-230903_99
std_1593714991526_97,a91ddf93-4e6a-49a2-9c56-2534e4a5a9c4,tch_20200702-230903_97
std_1593715169229_98,95b370fa-fbdd-41ae-b50d-9195813c350b,tch_20200702-230903_98
std_1593715349496_99,dca3663a-9f6f-4b43-817e-7c3b75bad2f9,tch_20200702-230903_99
std_1593715522348_100,13dd5fd2-2224-4b18-bc0d-855a16e5a3c5,tch_20200702-230903_100
std_1593715034123_98,c37d72d0-351c-44d9-bd85-0bd82a70215f,tch_20200702-230903_98
std_1593715212340_99,b2577735-89aa-48cb-8af7-0392c8768b28,tch_20200702-230903_99
std_1593715384395_100,063bfe8c-3e91-4616-81ca-b026af49de34,tch_20200702-230903_100
std_1593715078841_99,4af13a1e-e96c-4c5c-8c9a-614b614fa732,tch_20200702-230903_99
std_1593715243943_100,fff234e3-ce9f-4ddb-8b88-1df284d66536,tch_20200702-230903_100
std_1593715107876_100,da844ab3-54c3-4a77-99f9-5b938d66343f,tch_20200702-230903_100
std_1593719566322_1,6ac2322e-c883-48bb-a8aa-4c187dede7e0,tch_20200703-010627_1
std_1593719600924_2,b75d4a7c-ae4f-46b7-973e-88370498515c,tch_20200703-010627_2
std_1593719428092_1,83fbef1c-8c4b-4095-a475-f917700d75cd,tch_20200703-010627_1
std_1593719635869_4,48d3ff72-3266-4f49-8da9-7b5538c0914f,tch_20200703-010627_4
std_1593719465115_2,6e1901f2-b2bd-4b00-9374-1bf03d9702f9,tch_20200703-010627_2
std_1593719303036_1,efccbae7-cd84-40c1-8772-cf52b0f21430,tch_20200703-010627_1
std_1593719649799_3,4afa611d-7766-401b-b05e-87f663f174fe,tch_20200703-010627_3
std_1593719504786_4,717c0785-98f3-458a-8706-6afbd98e64a4,tch_20200703-010627_4
std_1593719335670_2,2271c817-7dd2-4a86-81e9-d3fb322257a7,tch_20200703-010627_2
std_1593719166319_1,c493a5ff-37a0-48ba-b9ac-c0b3da9a6331,tch_20200703-010627_1
std_1593719512089_3,c6fa6605-87a5-4190-8492-4a6ca3b59fc3,tch_20200703-010627_3
std_1593719691262_5,08792091-da04-49a6-958e-0f9a1b1da8da,tch_20200703-010627_5
std_1593719366100_4,e0c135d3-1559-46d6-93ce-f5bd472cee10,tch_20200703-010627_4
std_1593719714828_6,9dbb8255-986f-4014-bf84-38f166a3f2c9,tch_20200703-010627_6
std_1593719189885_2,003855a5-f419-42bc-a8c1-d36b9c97fd3c,tch_20200703-010627_2
std_1593719376840_3,4d460911-5c04-48d2-bfac-514fd6b1cb4f,tch_20200703-010627_3
std_1593719732484_7,c3ba6233-05cc-4a4c-9402-945a0e5d34b6,tch_20200703-010627_7
std_1593719562986_5,6f90354c-4116-4439-8e7b-d6c0bafe8eb5,tch_20200703-010627_5
std_1593719227031_4,c95b4499-43f7-4441-835f-112512746723,tch_20200703-010627_4
std_1593719581535_6,d40831c1-f6f7-45a7-93e0-ddcb042394fd,tch_20200703-010627_6
std_1593719422342_5,f2cbe841-48a6-4083-b77d-89e74d69d36e,tch_20200703-010627_5
std_1593719236817_3,b0545ae3-85fb-47fe-b27a-8cb597485d16,tch_20200703-010627_3
std_1593719601489_7,0ee1369e-9471-488a-8313-57808d4037c2,tch_20200703-010627_7
std_1593719790440_8,b4c0c020-e09b-419f-86c5-77e696071a7d,tch_20200703-010627_8
std_1593719448588_6,ab2abcb6-a6e3-434c-b45f-b298efd58761,tch_20200703-010627_6
std_1593719796932_9,085a987d-020e-4f8e-9471-89d811cb50ee,tch_20200703-010627_9
std_1593719287368_5,91a2d44b-de4d-4623-a21a-4018544c034c,tch_20200703-010627_5
std_1593719477030_7,ff262744-d7d2-4ccb-ac8a-94b06f2f985a,tch_20200703-010627_7
std_1593719820920_10,8f93d7f9-c247-426b-a270-de0f28754441,tch_20200703-010627_10
std_1593719315438_6,a41e5062-7914-4d20-929c-25b67764695a,tch_20200703-010627_6
std_1593719648755_8,b7b2cacf-64e8-4c21-a226-1411ea0ad113,tch_20200703-010627_8
std_1593719652795_9,06b736f6-c45b-4f36-9874-fbfc73811851,tch_20200703-010627_9
std_1593719341129_7,ca61d2d8-d8c1-4212-82f9-3f743eab6430,tch_20200703-010627_7
std_1593719684545_10,f64815ba-d700-4a0d-a954-32c9babffea7,tch_20200703-010627_10
std_1593719524177_8,3f279ab4-9fda-4343-a652-775795918a05,tch_20200703-010627_8
std_1593719879171_11,d92320e5-94e7-4112-8b4a-4120c3b87c59,tch_20200703-010627_11
std_1593719880590_12,9da9627c-182c-4f3e-9c55-1fb28f0c1637,tch_20200703-010627_12
std_1593719523557_9,400932f2-ceea-4ab3-a508-d9ceb9aaa40e,tch_20200703-010627_9
std_1593719551107_10,0b98f756-3494-419d-891d-8a6b20a6ee4a,tch_20200703-010627_10
std_1593719385656_8,025cb6a2-e48c-471b-b31a-4a5d215a1489,tch_20200703-010627_8
std_1593719745178_11,192a6cff-a6dd-4328-b737-c82c2756e324,tch_20200703-010627_11
std_1593719744475_12,0048d0cf-aa7f-44aa-8f60-5fa7212c3817,tch_20200703-010627_12
std_1593719386891_9,d091b8f1-15f5-4a69-a737-9533034a06f7,tch_20200703-010627_9
std_1593719935927_14,d9a14ccc-ba2a-41c1-8fd7-c7ac9e9b0664,tch_20200703-010627_14
std_1593719936424_13,79ddbfee-b85c-4166-92bc-2afc08f5f144,tch_20200703-010627_13
std_1593719410090_10,2175840f-104b-4213-b2c7-1fa915f0b0bd,tch_20200703-010627_10
std_1593719602946_11,698ec796-f071-4b8f-82da-520e5ff3c876,tch_20200703-010627_11
std_1593719612646_12,6e018899-0d6a-4ac4-bd24-405c06f1807b,tch_20200703-010627_12
std_1593719803548_14,3649dd09-31a7-4417-854a-237b96a6faaf,tch_20200703-010627_14
std_1593719811857_13,8968b92e-b5d0-4c43-a638-bd821fb268d3,tch_20200703-010627_13
std_1593719976297_16,d84ae504-c990-4465-a781-5a0d71dc15d0,tch_20200703-010627_16
std_1593719471925_11,d6526765-534a-4cce-9139-16073d386280,tch_20200703-010627_11
std_1593719479620_12,edfdde94-03ae-4f40-ba7b-bdd4dc866c06,tch_20200703-010627_12
std_1593720001025_15,a88fc05a-aa98-40ca-a4d5-787ae0d503a5,tch_20200703-010627_15
std_1593719669716_14,07e07d74-5f2f-4918-9458-0a9794b8e809,tch_20200703-010627_14
std_1593719670810_13,454b6570-d1c2-4eb8-a600-6926dca54779,tch_20200703-010627_13
std_1593719844058_16,357b353c-ee7c-4383-af65-3a788a38fddf,tch_20200703-010627_16
std_1593720033422_17,85a56ce3-e3a5-4c8e-99d8-ee691a4a1135,tch_20200703-010627_17
std_1593719864395_15,fddfea47-057b-47cd-a186-91409d467402,tch_20200703-010627_15
std_1593719537985_14,59ab322c-b0ab-4464-88ae-9bbc19ede15e,tch_20200703-010627_14
std_1593719533002_13,9d56c9ff-0f61-407e-81c9-a65c698ae35e,tch_20200703-010627_13
std_1593719714085_16,1ed50c6a-ede2-4fe5-9cd3-5a6847479205,tch_20200703-010627_16
std_1593719905328_17,bc7123d8-d0f0-42a9-9241-787ae7904de4,tch_20200703-010627_17
std_1593719729624_15,682472c0-f94a-4ec8-9815-fe59b20b380f,tch_20200703-010627_15
std_1593720071709_18,9ae7f485-5fe3-4c87-a646-ae15de77027e,tch_20200703-010627_18
std_1593720087847_19,1de16b6d-1e45-4e09-aaf3-571d62c136f0,tch_20200703-010627_19
std_1593719584672_16,c65b0b96-3d62-4d44-bcd0-8b7c13dc8198,tch_20200703-010627_16
std_1593719768249_17,824a6e9d-6ac5-44cd-8140-4f21d2f5db5e,tch_20200703-010627_17
std_1593719592814_15,b0da269d-cd7d-43a5-9a64-e135a73c59c0,tch_20200703-010627_15
std_1593719942343_18,bf0603ee-7264-40b9-bb08-b638515e80cb,tch_20200703-010627_18
std_1593719957104_19,614724f6-d625-4dd9-8bd6-f09db9e97a8d,tch_20200703-010627_19
std_1593720135155_20,6c4ef768-441a-4845-9224-368a5fccc4db,tch_20200703-010627_20
std_1593719812136_18,40cf264c-ddb9-46d8-949b-97cd0fb66abe,tch_20200703-010627_18
std_1593719626089_17,e53f5d4e-4353-4ee1-bc44-1abb6bb729e9,tch_20200703-010627_17
std_1593719822293_19,b3cecb49-bc28-4da7-9e22-f3952d25ff6b,tch_20200703-010627_19
std_1593720167753_21,3a8b7e8a-4bbc-45b2-bec6-fa0f1db69475,tch_20200703-010627_21
std_1593720001039_20,7fa35712-e684-4dc8-ba09-d3dc7cd9a00f,tch_20200703-010627_20
std_1593720194000_22,74619870-1729-40d6-8097-12b9a32ec61b,tch_20200703-010627_22
std_1593719671773_18,e1e7f9bd-2c64-4b79-b2ca-c873a6d2a344,tch_20200703-010627_18
std_1593719690776_19,a737b972-c78a-40f8-b92f-7b2f6f85deb4,tch_20200703-010627_19
std_1593720039696_21,4f17de14-6d53-4ae2-bb90-b60d4c6e17a8,tch_20200703-010627_21
std_1593719861888_20,c0b92cd1-fa42-4441-ac0d-6e77f25b00ef,tch_20200703-010627_20
std_1593720057650_22,eaeebd98-b1e3-4873-870f-bfd3f5b319d3,tch_20200703-010627_22
std_1593720228679_23,7f9628fe-4bfd-4a70-810f-6761600e530a,tch_20200703-010627_23
std_1593719900039_21,925eabfd-9b4f-4cb8-9b87-dad613a8a3e2,tch_20200703-010627_21
std_1593719729881_20,cd94a4e5-255a-428f-8687-ff11adafa3ac,tch_20200703-010627_20
std_1593720254174_24,f996f4fc-20d6-4ef2-ac0d-1e4692b19da6,tch_20200703-010627_24
std_1593719930414_22,91ada351-1375-4842-a722-a43bf4985661,tch_20200703-010627_22
std_1593720096039_23,ee481c4e-eca9-489b-946b-1fe9b99077eb,tch_20200703-010627_23
std_1593719769491_21,ed2837cf-be07-44ff-834b-43abe3032a5a,tch_20200703-010627_21
std_1593720111829_24,2f758b0e-1fdb-493d-a181-9fa6ba1949a9,tch_20200703-010627_24
std_1593720286343_25,258aeb1f-a43c-4edf-8b78-20c4c7134fad,tch_20200703-010627_25
std_1593719802915_22,5c04c7c4-9dd5-4d9a-9d09-ed5fc26ac134,tch_20200703-010627_22
std_1593719960301_23,223baf1c-a61d-43a7-bc4b-af3fa56781bb,tch_20200703-010627_23
std_1593720320029_26,7c3abeb1-0058-4811-9b87-16859a44c34c,tch_20200703-010627_26
std_1593719975721_24,21d0c5a9-dfeb-4df6-86be-14f265d4b262,tch_20200703-010627_24
std_1593720155788_25,e8b142df-9004-4ab0-95d6-80d435d270d7,tch_20200703-010627_25
std_1593720347193_27,59195e52-6198-4750-8775-849473724564,tch_20200703-010627_27
std_1593719825552_23,334e33c1-b01a-431f-812f-00522f48ad73,tch_20200703-010627_23
std_1593720181181_26,739ff0c3-8dd8-4559-8d14-345c8393e0aa,tch_20200703-010627_26
std_1593720359296_28,5904ff6c-2c5b-44fc-87ac-d102321df77f,tch_20200703-010627_28
std_1593720022325_25,7bcd3d09-82e6-40e6-8d60-6d413ee06442,tch_20200703-010627_25
std_1593719842462_24,85ce31ea-7886-4c88-bf8b-0a1558f67ffd,tch_20200703-010627_24
std_1593720213253_27,aea2fde7-9c24-46f1-830e-f1c62a1bef8b,tch_20200703-010627_27
std_1593720393014_29,2147c238-f056-4ffe-b72e-f514f8432d3e,tch_20200703-010627_29
std_1593720051133_26,b92df6eb-f968-43bd-b711-584558312820,tch_20200703-010627_26
std_1593720226546_28,0d9d1127-9e66-4ef9-8ba2-fd16ab729fc2,tch_20200703-010627_28
std_1593719889460_25,e887dbe9-14ef-431b-96fa-e0a0fe9cbbb1,tch_20200703-010627_25
std_1593720078943_27,65f6bf0f-a4d6-4f50-8b4c-ff37f698cb05,tch_20200703-010627_27
std_1593720261192_29,eedce0c9-a543-4889-ac42-ffce812cb380,tch_20200703-010627_29
std_1593719921561_26,34fd07fd-9910-4396-8eed-6b9af9856593,tch_20200703-010627_26
std_1593720093471_28,3dd483b1-eb4d-45e0-8c14-1f97f35acd2f,tch_20200703-010627_28
std_1593719944179_27,7e8d380f-60a0-4e95-84ac-bdf00e8ced1d,tch_20200703-010627_27
std_1593720456801_30,2571d22d-eab1-40f6-b277-46265f924b9e,tch_20200703-010627_30
std_1593720124070_29,377e93e8-916b-45c3-90dc-9f686e9863c3,tch_20200703-010627_29
std_1593719958066_28,24ad15be-f75c-45c3-8bbf-145fa1ad9692,tch_20200703-010627_28
std_1593720475256_31,ebb37ada-b953-4dc7-8789-7dd63598e713,tch_20200703-010627_31
std_1593720499165_33,c192ad27-8d1c-4491-a7b9-bf54449bd057,tch_20200703-010627_33
std_1593720319627_30,13034d0d-eb75-46be-a1a6-666f1aa5c79d,tch_20200703-010627_30
std_1593719988965_29,af851959-9e9d-4df7-854b-c2dd51eaee04,tch_20200703-010627_29
std_1593720497435_32,7fbc9529-a733-4a0f-85fe-93906b34c971,tch_20200703-010627_32
std_1593720334126_31,f72deb68-95e4-4389-ad15-f5b451c5e485,tch_20200703-010627_31
std_1593720365245_33,3180da78-a3cf-4203-9513-aa2cb5bab761,tch_20200703-010627_33
std_1593720178189_30,4932619f-0216-4ffb-91d6-24ecba7184c2,tch_20200703-010627_30
std_1593720363691_32,11c3b18c-65be-40b6-85f9-739aaa0ba58d,tch_20200703-010627_32
std_1593720188134_31,b51a0340-c968-475b-9c58-68103ca77e9e,tch_20200703-010627_31
std_1593720568026_34,6ac3a6e9-d86b-459d-a844-de3826c1bf84,tch_20200703-010627_34
std_1593720047560_30,eec714ec-b2b6-469f-a51a-868938401037,tch_20200703-010627_30
std_1593720230869_33,b8f60da3-c48b-4077-838f-1de5803e5ec0,tch_20200703-010627_33
std_1593720579045_35,a606e099-29ff-480e-b854-05aa6f97543f,tch_20200703-010627_35
std_1593720225564_32,b0de1cd9-65e5-48e5-b7b3-c8c9b3057c28,tch_20200703-010627_32
std_1593720058261_31,cfcc6dd5-95e6-4441-a43d-0d3680126d54,tch_20200703-010627_31
std_1593720605641_36,55c09d92-5c54-4d2e-95a4-0ab59d0e3c15,tch_20200703-010627_36
std_1593720103599_33,5b6a11b4-d67e-4200-a900-f99532e8de78,tch_20200703-010627_33
std_1593720438397_34,cb763018-d24e-42b0-ae03-8f26451e552a,tch_20200703-010627_34
std_1593720448473_35,9c5f70ec-e035-4923-b337-e37dddf60029,tch_20200703-010627_35
std_1593720091945_32,c096a0c6-f639-4e1b-92bc-995491dbd416,tch_20200703-010627_32
std_1593720466011_36,91fc5554-6847-4b81-999f-717ca770e723,tch_20200703-010627_36
std_1593720302709_34,49ad5005-d911-4a74-a6bd-b3221a162da8,tch_20200703-010627_34
std_1593720653730_37,344139d6-ba55-4770-ac85-8f0b269cc5ed,tch_20200703-010627_37
std_1593720313944_35,db63d2f6-ecf6-4687-8814-fbb2a391dcee,tch_20200703-010627_35
std_1593720660783_38,e7c398e8-8d3d-4abf-911f-93a1eb12af4c,tch_20200703-010627_38
std_1593720333658_36,edf6f3e2-f8d3-4b7c-bd4e-42744e00bc87,tch_20200703-010627_36
std_1593720511452_37,8f2cab60-4b3f-4348-af8b-a0873b478d58,tch_20200703-010627_37
std_1593720168532_34,ee8dd5a3-ea86-49e8-87bf-f67cb02ced34,tch_20200703-010627_34
std_1593720690409_39,a23db086-463a-4fb2-b380-e380cd385529,tch_20200703-010627_39
std_1593720171496_35,39acf086-f960-4329-b559-fb230ebc195f,tch_20200703-010627_35
std_1593720528563_38,ec4f0b7a-e55d-4ac6-84fe-100c52d76def,tch_20200703-010627_38
std_1593720199266_36,805307ed-cffb-4038-816d-d98f1c4917b0,tch_20200703-010627_36
std_1593720376804_37,1185f846-aac5-4384-97c8-7a082d046dbd,tch_20200703-010627_37
std_1593720554254_39,f67cde59-c9f5-4a7f-9279-670d7a8917ca,tch_20200703-010627_39
std_1593720738693_40,bd046660-ab6a-4e46-9fec-3a5a4a14a353,tch_20200703-010627_40
std_1593720400965_38,245b74e9-87d8-4c94-8619-59e1af019805,tch_20200703-010627_38
std_1593720752498_41,1e42bc3d-cb4f-4eb8-93bf-4f3259b9627e,tch_20200703-010627_41
std_1593720242252_37,e07a8fa9-002b-4d40-a94e-36f395f11a71,tch_20200703-010627_37
std_1593720611005_40,9462f069-350b-4df6-a5f7-bef0ad028368,tch_20200703-010627_40
std_1593720432664_39,c1851808-ba40-4b76-b367-3f5adbfe9b4f,tch_20200703-010627_39
std_1593720777236_42,a95a9e38-ba0b-447f-b7fb-a26da61da85b,tch_20200703-010627_42
std_1593720267427_38,ea2b444b-1d7e-4289-90bd-e16e6d3fd727,tch_20200703-010627_38
std_1593720622932_41,a3eac3f4-5544-45f1-9c8f-aa12b6ff5f16,tch_20200703-010627_41
std_1593720473402_40,8fba1cf7-4416-47a2-83d2-6cc6aa8c8236,tch_20200703-010627_40
std_1593720645942_42,dd1fca41-1f8f-42db-a92b-d5be9d6dc559,tch_20200703-010627_42
std_1593720302283_39,b9f275c8-9085-40e2-b910-732ac884c1bc,tch_20200703-010627_39
std_1593720825861_44,c056e4ec-8fbf-4c55-90f1-54b669899824,tch_20200703-010627_44
std_1593720823236_43,ba55fcc3-0063-4add-9cbb-42cc8809f74d,tch_20200703-010627_43
std_1593720494031_41,5e3f459a-bf7d-47c2-a76f-a6ffc6243cb8,tch_20200703-010627_41
std_1593720342033_40,d7e5b076-71f3-47e5-b144-eab857288ad6,tch_20200703-010627_40
std_1593720511929_42,1bbf3c47-cbfb-44d4-9f65-8ef0e8a04ad6,tch_20200703-010627_42
std_1593720698732_44,1ed37ab4-7af0-40c7-be8c-f7cff846175c,tch_20200703-010627_44
std_1593720683542_43,c2460475-ff0e-4e05-8d81-1e3e9bd9da47,tch_20200703-010627_43
std_1593720366503_41,1cd3019f-7e5b-4c8f-ab7f-0082ef272b82,tch_20200703-010627_41
std_1593720379907_42,cb605717-07a2-406c-9e49-1038faadc0a3,tch_20200703-010627_42
std_1593720572649_44,fa9d30fa-c41c-4636-8d7a-f700fbb32e16,tch_20200703-010627_44
std_1593720549637_43,baec9204-1707-4c61-88f0-18f8b4c5b6d7,tch_20200703-010627_43
std_1593720910266_45,c41706b4-a321-4e71-9c99-4ba20800d4bc,tch_20200703-010627_45
std_1593720907467_46,faa90042-ed84-4784-abdc-daec5e208465,tch_20200703-010627_46
std_1593720446788_44,b448d030-4206-4336-be60-aef46d69b878,tch_20200703-010627_44
std_1593720417112_43,d63362ee-6c5e-45f0-9c69-5a3a187c8a1f,tch_20200703-010627_43
std_1593720781140_46,fb399b7c-4ea0-49c6-bfdc-6a33df05b7fb,tch_20200703-010627_46
std_1593720772201_45,2bf0e2aa-345f-489c-b53a-33df106e353a,tch_20200703-010627_45
std_1593720945102_47,b8d2895a-d5a8-4b63-91d5-bddd992e738c,tch_20200703-010627_47
std_1593720965862_48,19134983-2660-45d6-9c03-338db48c897b,tch_20200703-010627_48
std_1593720644662_46,759b5385-0810-4753-8093-67d323becdec,tch_20200703-010627_46
std_1593720642722_45,bd818505-92a8-49ec-8d15-f55c4e74a720,tch_20200703-010627_45
std_1593720807643_47,c7d17592-1cd1-408c-b8f0-2e9f6ad27da5,tch_20200703-010627_47
std_1593720835747_48,6896d7af-0c7b-4fdc-8bbe-68f8b99233d5,tch_20200703-010627_48
std_1593720517852_46,d81af9f3-8787-4448-a13f-0da440962d93,tch_20200703-010627_46
std_1593720508882_45,7e74111a-6fdc-4bea-985e-85aabbdc2925,tch_20200703-010627_45
std_1593721024808_49,3169421b-5f53-4ad3-bfe4-822d2a2ce03d,tch_20200703-010627_49
std_1593720672522_47,3ef6ac2e-45f7-47e6-9c97-04954ad6349a,tch_20200703-010627_47
std_1593720702944_48,89cad6f1-6bf0-4330-b828-ab3cf14f5c9d,tch_20200703-010627_48
std_1593721040307_50,27d5c722-9f6f-47a9-a28b-85f60ca5cea3,tch_20200703-010627_50
std_1593720881909_49,3d250761-2f3f-4df4-aa99-078eba1068d0,tch_20200703-010627_49
std_1593720538578_47,056e5d18-4b23-4175-8420-ea8a5868131a,tch_20200703-010627_47
std_1593721072123_51,1324b2f1-0250-4931-8e31-65ee5f689536,tch_20200703-010627_51
std_1593720564627_48,475518fb-1e81-48b4-93e3-be6a14b68640,tch_20200703-010627_48
std_1593720908184_50,c579dcfe-9dc7-4e58-9ce0-6434fe5fb126,tch_20200703-010627_50
std_1593720745882_49,b9647759-307a-407a-b69d-9a592ff941c0,tch_20200703-010627_49
std_1593721096052_52,cad78238-5d5d-406e-b4ce-667ae955cbaa,tch_20200703-010627_52
std_1593720944854_51,dee55949-5d43-4bd2-88ce-3ff58d69e82f,tch_20200703-010627_51
std_1593721124374_53,3152981e-3583-4e6b-8000-f623016efdda,tch_20200703-010627_53
std_1593720773234_50,8540c7c4-bfff-4efd-8e58-bd514c8c26b2,tch_20200703-010627_50
std_1593720612664_49,acc33f74-cf48-4a7f-9b26-b697f133b551,tch_20200703-010627_49
std_1593720962537_52,dcc4b38a-ff27-460a-9062-3406427f53ca,tch_20200703-010627_52
std_1593720810274_51,82d73042-e2e5-4f68-8964-142fffc7744b,tch_20200703-010627_51
std_1593720628939_50,64ab9f14-1270-4927-a956-f6b8b226c2e7,tch_20200703-010627_50
std_1593720981771_53,75b206ca-9abb-4b7e-b97d-42e06d6d9fa0,tch_20200703-010627_53
std_1593721170591_54,22f61cb0-d755-4504-a774-7042b6ea9dab,tch_20200703-010627_54
std_1593720835835_52,f434da97-222d-4286-8eca-d5b3d5815056,tch_20200703-010627_52
std_1593721182796_55,809b9690-4c1f-443e-b684-c228038e823d,tch_20200703-010627_55
std_1593720677002_51,0874a225-9395-4649-9ac4-1be4491dee01,tch_20200703-010627_51
std_1593721203241_56,dc05abc7-df94-413a-a22f-2a24f860acfc,tch_20200703-010627_56
std_1593720845122_53,e18d5773-526c-4fcd-916a-6b643988e7b1,tch_20200703-010627_53
std_1593721030646_54,d957d40f-b47e-4562-9504-e38d658899ff,tch_20200703-010627_54
std_1593720701796_52,b56513cc-8152-4133-a22d-b417f5d76143,tch_20200703-010627_52
std_1593721046921_55,fdc3e182-c157-4ece-8964-4071ea82c5b2,tch_20200703-010627_55
std_1593721067241_56,0fdfdae8-ddfa-4ea2-bbcf-ac44b238e62c,tch_20200703-010627_56
std_1593720711940_53,22e3ab88-3e3c-40b2-bda9-1e61013e719c,tch_20200703-010627_53
std_1593721257856_57,6e046d7a-7439-4a9a-b0b5-4f3255562662,tch_20200703-010627_57
std_1593720896141_54,0431ef23-c6ef-46a0-bb85-e4f8a430a7d5,tch_20200703-010627_54
std_1593720912884_55,9c3fcbe0-dbf3-41ce-a51e-90120c7566b0,tch_20200703-010627_55
std_1593721265800_58,8549e5e4-c8ce-41c0-bc1e-30afba7bd9dd,tch_20200703-010627_58
std_1593720937681_56,d71dabbe-fea8-40f9-ab98-460d4bc05bc4,tch_20200703-010627_56
std_1593721281541_59,8217362c-be07-493c-adac-dea22b03350f,tch_20200703-010627_59
