stdextid,groupid,tchextid
std_1594638034614_89,8360128f-7c33-4aa9-8569-66bd5c613c0c,tch_20200713-160744_89
std_1594637712093_80,d0d8fc25-532d-4a7b-80a3-f89473d58cd8,tch_20200713-160744_80
std_1594637729186_82,eb1f97ac-553a-4cb1-83d9-76ecf9c28105,tch_20200713-160744_82
std_1594637881738_85,e1896991-d125-4bb8-8477-4c253c8cd4da,tch_20200713-160744_85
std_1594638198724_92,510459b3-fb73-4be9-8cc4-67823630145b,tch_20200713-160744_92
std_1594637894596_86,90ec57a3-ac6d-4f2b-a1de-0cad76152c40,tch_20200713-160744_86
std_1594638215024_94,338d87b5-a5fd-4e3a-8520-4656febee5d2,tch_20200713-160744_94
std_1594638061813_91,946dbced-c76f-48a0-9361-d8d24a2331ec,tch_20200713-160744_91
std_1594637918012_88,2ba989f5-c96c-4b50-b089-4cd071f4ab22,tch_20200713-160744_88
std_1594638226309_93,7b6006b0-c077-4bee-8f4e-0245cebcfbad,tch_20200713-160744_93
std_1594637761394_84,65caeff7-ef5c-4984-a25a-971e4200064e,tch_20200713-160744_84
std_1594638225047_95,d1da34b8-6cad-42d3-bb83-4d006761a610,tch_20200713-160744_95
std_1594637912870_87,a2922b63-f9a8-418c-9ba6-759690f4ac5b,tch_20200713-160744_87
std_1594637746010_83,63d4a72a-be31-41b7-818e-a4e51a66fca2,tch_20200713-160744_83
std_1594638062350_90,ad88c002-9073-46f2-8dd8-8563175f7b6d,tch_20200713-160744_90
std_1594637924206_89,e5bff2b1-22ba-432d-af42-a1ba84b9916e,tch_20200713-160744_89
std_1594638233951_96,7ae4e689-f2e9-469b-b1b1-1670eb512cb9,tch_20200713-160744_96
std_1594637766258_85,22212317-c5d1-431a-b1a4-1158c02b4f89,tch_20200713-160744_85
std_1594638085734_92,60ff6315-1dce-47d9-bda5-2b787a0ebeed,tch_20200713-160744_92
std_1594638252215_99,e0fda615-77eb-4ba8-b2ae-c0abc9732376,tch_20200713-160744_99
std_1594637784261_86,75a726f5-5808-4b48-92b0-bc4e856e440f,tch_20200713-160744_86
std_1594638096010_94,db740c85-b881-4527-8b73-82105866a1f6,tch_20200713-160744_94
std_1594637951582_91,07b43702-448d-4c3f-8045-7607c4e3937e,tch_20200713-160744_91
std_1594637804505_88,dda80e4d-f0a4-483b-a755-fa0e7d6de708,tch_20200713-160744_88
std_1594638110244_93,bd0f17c1-2555-4bd4-8f10-08e345463a09,tch_20200713-160744_93
std_1594637797330_87,1f63355a-2d3d-4133-9878-b872b13bc9d5,tch_20200713-160744_87
std_1594638114262_95,815e4a0a-62e5-4b57-9eda-8fb28e2e4b90,tch_20200713-160744_95
std_1594638268418_97,be531044-5bd9-4404-b7a0-681137a03cfc,tch_20200713-160744_97
std_1594637946643_90,e8c0cf17-c91e-4c50-972a-aeca820a3f60,tch_20200713-160744_90
std_1594638273755_98,d79d8711-133c-4eeb-a562-7b31a03cc59b,tch_20200713-160744_98
std_1594637815187_89,ef7df5d3-b59e-4efc-858c-7a5133a4eda3,tch_20200713-160744_89
std_1594638127786_96,3c0df710-7e91-4d40-a86f-7cf54dfbd026,tch_20200713-160744_96
std_1594637972498_92,8f75b182-96c5-4aa8-a6d2-2c026bbaaf52,tch_20200713-160744_92
std_1594638146436_99,1732a5c6-1fdc-48c3-ae60-78630f42f484,tch_20200713-160744_99
std_1594638292999_100,e90df461-4e23-461a-8c9a-b170355eb582,tch_20200713-160744_100
std_1594637986782_94,d1fd5e39-d5ba-464f-bd4a-f9e13d15a79f,tch_20200713-160744_94
std_1594637838066_91,df262d79-c0ac-458d-949b-59d1483f5aca,tch_20200713-160744_91
std_1594637996441_93,6cba6c2f-28c0-4b7e-bb1b-833f4543e051,tch_20200713-160744_93
std_1594638142954_97,b69731bc-1fc8-4a53-adce-f8f492863edd,tch_20200713-160744_97
std_1594637997515_95,00e7641b-228c-4ff7-ab32-f7953d94ba7f,tch_20200713-160744_95
std_1594637832624_90,ed41e492-220b-4230-8d1e-65c1bd0fdaeb,tch_20200713-160744_90
std_1594638158414_98,e975d86e-6789-45af-b251-13832f333541,tch_20200713-160744_98
std_1594638019158_96,32b9c05a-7c9a-4b0c-889f-4941f599ace2,tch_20200713-160744_96
std_1594638177001_100,6043869d-53ba-465e-beae-c1e4f1c35e56,tch_20200713-160744_100
std_1594637857939_92,c828a86d-d99c-4f84-8cf1-1a380433e095,tch_20200713-160744_92
std_1594638037971_99,dd0a127e-6495-47a8-b087-6a9f9cd7b65e,tch_20200713-160744_99
std_1594637874391_94,f1624040-0dff-46c0-be70-de6c589cad7f,tch_20200713-160744_94
std_1594637871847_93,e8734c00-4c1e-431b-ba3f-01c2f09c1156,tch_20200713-160744_93
std_1594637890765_95,5a00b5f9-7909-4ec7-8ea7-95db5960c3de,tch_20200713-160744_95
std_1594638024968_97,2ab9a5b4-a651-4bc5-bd9d-7d67ff388a5e,tch_20200713-160744_97
std_1594638044963_98,f7aec6db-9d2d-4dfd-a988-a2e3f48c3e98,tch_20200713-160744_98
std_1594637898503_96,6eaf46b0-de12-4dd6-a113-ba2ab5d1589b,tch_20200713-160744_96
std_1594637933870_99,07d18a64-4926-4cd7-9496-2eb15ab50ffd,tch_20200713-160744_99
std_1594638065010_100,d1cd6589-ee7f-4d81-8967-bfad9e8632b4,tch_20200713-160744_100
std_1594637909411_97,ab38e1bd-3fa4-4723-9235-0062c992b151,tch_20200713-160744_97
std_1594637925318_98,2ff4aa82-9a62-461d-93c1-bb3f23488f63,tch_20200713-160744_98
std_1594637945340_100,052f3879-65bb-406a-8d4f-cfe5a5f6b39b,tch_20200713-160744_100
std_1594814014265_1,08cf071c-4523-40bc-b16f-7df8b29cfb9c,tch_20200715-172006_1
std_1594814019361_2,b5077ca1-da1e-4f1c-9a20-732522c68de6,tch_20200715-172006_2
std_1594813963819_1,dd9ab38c-df9f-40a2-b0b2-1f3a7d0a9262,tch_20200715-172006_1
std_1594813968902_2,c8b3864b-c1a7-43ac-9390-db5f4b8bda42,tch_20200715-172006_2
std_1594814042408_3,d5db37b8-28d3-43a5-b424-9830d830aa79,tch_20200715-172006_3
std_1594814061724_5,24312f60-c652-4925-baa8-008b739ee32c,tch_20200715-172006_5
std_1594814059220_4,a470d2a2-44bf-4465-8096-0d89a9e2e972,tch_20200715-172006_4
std_1594813912413_1,f0c42385-3d56-401d-8531-e0353fb33aa0,tch_20200715-172006_1
std_1594813922854_2,12643789-7a38-4f9e-bebf-8e0906b0b2ee,tch_20200715-172006_2
std_1594813991334_3,291769d3-197c-4c68-994b-0fb92da4582d,tch_20200715-172006_3
std_1594814082071_6,ee1b4e14-b544-4b9b-b2a5-44a32d4ce128,tch_20200715-172006_6
std_1594814017029_5,38fd8aca-d06f-42b8-b3c7-d24b7681ba2b,tch_20200715-172006_5
std_1594814006087_4,5aafe960-e969-4516-9f1e-b11da3aebe18,tch_20200715-172006_4
std_1594814094125_7,1e43c651-4821-4274-98d3-047fa8ba7e6e,tch_20200715-172006_7
std_1594813864534_1,69106221-5342-4a96-a401-72b574364d76,tch_20200715-172006_1
std_1594813874295_2,6537194e-515a-417f-8db3-c5c47028501c,tch_20200715-172006_2
std_1594813942959_3,5ab7b531-b85e-4799-919d-709380385e91,tch_20200715-172006_3
std_1594814036381_6,81ddbe42-015b-4b23-ba30-f9b53bcf6bb1,tch_20200715-172006_6
std_1594813964110_5,8b1ce979-7435-4295-8641-a1075bb23924,tch_20200715-172006_5
std_1594814110006_8,b37be556-bb36-4453-9eed-b23ec8bd0e60,tch_20200715-172006_8
std_1594813957112_4,b5a8324e-d289-4465-8b87-40e4ec7cb8b7,tch_20200715-172006_4
std_1594814048600_7,b0e89fb0-aa4d-441d-8afd-05fc7024254c,tch_20200715-172006_7
std_1594813894733_3,1bf21c4c-bede-4803-9352-7d35174f37da,tch_20200715-172006_3
std_1594814124568_9,09044f9a-f106-41ce-8d12-c2f12949b594,tch_20200715-172006_9
std_1594813988107_6,2833b096-1d6c-4f21-a9a4-56d3a26431c0,tch_20200715-172006_6
std_1594814137442_10,633036b8-b87c-4222-95c6-11b682189b0a,tch_20200715-172006_10
std_1594813917348_5,7a795e2d-ff40-474e-bbee-4f8751b68902,tch_20200715-172006_5
std_1594814059479_8,f64054a8-4a48-4432-85e2-ff0838a86863,tch_20200715-172006_8
std_1594813906387_4,f21e45eb-a58f-4269-af4d-fc16dcb5ec14,tch_20200715-172006_4
std_1594813999225_7,16325fdd-5cf4-4d10-bcb3-dd338cf95319,tch_20200715-172006_7
std_1594814077472_9,e6c27c96-39a9-4a0b-a578-5f9fcdac9d71,tch_20200715-172006_9
std_1594813936477_6,70824ba0-1d90-426f-9075-025f0519c5ec,tch_20200715-172006_6
std_1594814088583_10,d6633407-42b0-45ea-8414-c9c0d69fbc54,tch_20200715-172006_10
std_1594814015151_8,cd623916-6264-4387-9bbb-19f76b6b6333,tch_20200715-172006_8
std_1594814166432_11,d5dd9ed6-1414-45d9-b882-e256211ba0e3,tch_20200715-172006_11
std_1594813950130_7,cadb85ca-47df-46db-82c6-f871b07479db,tch_20200715-172006_7
std_1594814030663_9,7e710d1a-9a42-4d2c-94c3-241286306f69,tch_20200715-172006_9
std_1594814186320_12,f15d99da-2814-417b-a0b0-0c8260d1bd2d,tch_20200715-172006_12
std_1594814043723_10,4c7495b7-b6ab-48a8-815c-1675b970059c,tch_20200715-172006_10
std_1594814191880_13,3a194046-5c0c-4ed4-94c8-a60b7243d005,tch_20200715-172006_13
std_1594813966370_8,7775701b-5c7d-4379-beaf-f9594d799605,tch_20200715-172006_8
std_1594814118431_11,62460640-84af-4943-ad68-5cae12841f95,tch_20200715-172006_11
std_1594813983149_9,64d093b7-43b3-4d46-b17b-24ad3ef75e1c,tch_20200715-172006_9
std_1594814204772_14,a93dd403-d5e3-4084-aa6a-c6825e3ca8bd,tch_20200715-172006_14
std_1594814135198_12,259b8c3f-c2dd-4265-8d2e-8adc152c335c,tch_20200715-172006_12
std_1594814136712_13,9a1d1b6a-7139-4eb2-98d2-e92bee8c5555,tch_20200715-172006_13
std_1594813998599_10,08a39c57-3302-42af-a923-64be47722e08,tch_20200715-172006_10
std_1594814065625_11,4a1f72d8-1350-4aa8-8be7-09b9b8adc587,tch_20200715-172006_11
std_1594814229249_16,ba6751e4-ce62-4fcc-9d56-4ecffffad0f4,tch_20200715-172006_16
std_1594814152029_14,ff150c5c-be84-4f30-a8da-a65aa5d95f0f,tch_20200715-172006_14
std_1594814229810_15,a90030ec-fe95-442c-9ea2-f9bf9844a02e,tch_20200715-172006_15
std_1594814080971_12,c45a307c-df57-4c9f-a09b-3eb39a942f7b,tch_20200715-172006_12
std_1594814092371_13,8a482d59-279c-47a3-a0a5-e2b879884e66,tch_20200715-172006_13
std_1594814012341_11,14adaf8a-cb0e-41ae-ae0d-8643768b1ddc,tch_20200715-172006_11
std_1594814254660_17,8c1731ba-450f-4750-9b3f-e04f473ea8cc,tch_20200715-172006_17
std_1594814185869_16,29f94a1b-d6b0-4472-858a-3b7cd8616f7a,tch_20200715-172006_16
std_1594814108442_14,77288e22-273a-48bd-8527-3c375dc669a2,tch_20200715-172006_14
std_1594814178283_15,69200bab-6f80-455b-8baf-28d630128e68,tch_20200715-172006_15
std_1594814032203_12,9d12afd4-ede9-42e0-b98b-f73bd6087289,tch_20200715-172006_12
std_1594814266312_18,fbe79546-0986-4c2a-a457-564839fbb408,tch_20200715-172006_18
std_1594814043399_13,4dadd98a-b57e-4ec7-97fc-9322a0cc2f16,tch_20200715-172006_13
std_1594814203974_17,9dbcc361-d638-4aa0-bbde-0f6f86b02117,tch_20200715-172006_17
std_1594814057645_14,31be07ff-e722-48f3-8fc9-874054c7f29b,tch_20200715-172006_14
std_1594814129111_15,17a76229-8938-4ad3-a1c8-d82cf4f8f4e0,tch_20200715-172006_15
std_1594814138339_16,841c99b6-e19e-406e-97a0-434c3a248579,tch_20200715-172006_16
std_1594814288632_19,5d26a2d3-dff6-4c26-bd77-8a13f7d629da,tch_20200715-172006_19
std_1594814215645_18,283e8b5e-a324-46ce-9b79-5952196d9c77,tch_20200715-172006_18
std_1594814156892_17,f890acb2-d632-4c20-9aba-63e1901a89e1,tch_20200715-172006_17
std_1594814301549_20,49c07933-bc4e-4abe-a992-98d0fc610f48,tch_20200715-172006_20
std_1594814089177_16,4dd94f33-c399-4843-a1f8-8e1757c13920,tch_20200715-172006_16
std_1594814077599_15,56b3e494-b2f8-4ce5-ae84-ff10fc33fb02,tch_20200715-172006_15
std_1594814239450_19,55bf8b15-0aba-4d15-b035-ed526d3f0dfe,tch_20200715-172006_19
std_1594814305451_21,0c8e9b7f-d357-40e1-a7ce-a0d9738ac07a,tch_20200715-172006_21
std_1594814165362_18,6403c2a8-27b4-4bc6-9492-fac2680fd1d3,tch_20200715-172006_18
std_1594814255575_20,d923012c-937f-473f-a613-2e2c43c0f9e7,tch_20200715-172006_20
std_1594814104277_17,4711c90f-2706-45dd-bd1e-665203c5739e,tch_20200715-172006_17
std_1594814330748_22,18a2cc8d-89de-46bf-b161-a5c1bbe775e8,tch_20200715-172006_22
std_1594814188066_19,5a201002-30ae-416e-b936-9fad8c1e809a,tch_20200715-172006_19
std_1594814254215_21,49506e6c-b664-4a5d-8ed3-4dd88b2c62f2,tch_20200715-172006_21
std_1594814120722_18,9d4f94af-8ce8-4a89-ab91-e684644fa324,tch_20200715-172006_18
std_1594814344974_23,5643892a-4843-4f67-821d-9dc287e51254,tch_20200715-172006_23
std_1594814205729_20,28b36d7b-9505-4dc3-a1d4-e8a67e8a7a9d,tch_20200715-172006_20
std_1594814355169_24,a64df30e-11b8-45c8-914b-15dfec9e3d2c,tch_20200715-172006_24
std_1594814275665_22,3808eea2-fbf0-4bfe-a77b-34b2d565c5ae,tch_20200715-172006_22
std_1594814140518_19,044c7b3c-5a62-401d-9ce3-3f1832b3f8af,tch_20200715-172006_19
std_1594814205128_21,9ec9aa47-d213-4a72-a105-e34135080ce3,tch_20200715-172006_21
std_1594814297639_23,59ac750a-b746-4ea6-9520-774f76c83807,tch_20200715-172006_23
std_1594814381452_25,14940fc1-aad6-428a-b56d-017e6293f3cd,tch_20200715-172006_25
std_1594814228642_22,8755a6a8-ba9a-4c39-8f52-a4f70f502277,tch_20200715-172006_22
std_1594814149715_20,14f94921-c18c-453c-8c91-d623d4f5a1f2,tch_20200715-172006_20
std_1594814303724_24,46b16262-f667-4025-8d00-69fcba69c717,tch_20200715-172006_24
std_1594814390882_26,d1687dd0-68c9-4941-b46b-8faca4ef8469,tch_20200715-172006_26
std_1594814160744_21,4602cfff-d4e1-4dab-a89e-e0f872d5a446,tch_20200715-172006_21
std_1594814247354_23,c91764c8-6e7a-4e74-bb9d-609edbee0b1d,tch_20200715-172006_23
std_1594814331373_25,b987e138-cc22-4792-aa66-cf12af5772b6,tch_20200715-172006_25
std_1594814403962_27,e1e1e54c-bcf4-48f7-9b4d-dd96a4f87464,tch_20200715-172006_27
std_1594814252976_24,1121367f-c9b2-4c67-a379-7da224413c6d,tch_20200715-172006_24
std_1594814180453_22,4a3451fb-162e-468f-a5e0-c14f30718b3c,tch_20200715-172006_22
std_1594814416699_28,2cb08652-f962-4ce0-bf0f-eaaf1402f4c3,tch_20200715-172006_28
std_1594814340975_26,e3a6d276-640f-4db2-af28-ce4fcd76eb2f,tch_20200715-172006_26
std_1594814198749_23,351cc630-5a5d-487f-ad8f-22e423023616,tch_20200715-172006_23
std_1594814279940_25,236d712d-7abb-422e-97f7-ceaea71fc26d,tch_20200715-172006_25
std_1594814208128_24,0f4c45c1-f95c-4b77-a2d0-678430d13f10,tch_20200715-172006_24
std_1594814355359_27,7a34b667-ff53-489f-b9c6-ba4ba8ffafcd,tch_20200715-172006_27
std_1594814371080_28,3282e697-9c9d-4260-82c1-a51182064906,tch_20200715-172006_28
std_1594814290369_26,91472b21-c2cb-45a9-9a01-82f099a930bc,tch_20200715-172006_26
std_1594814450116_29,75b59b5b-ddeb-4156-bb34-441a0b2ddc1f,tch_20200715-172006_29
std_1594814451454_30,11ada7b5-b817-4e3b-bc09-62f6f70b61eb,tch_20200715-172006_30
std_1594814229541_25,9321ef59-612e-4e2a-8d89-d6509fe36aaa,tch_20200715-172006_25
std_1594814303124_27,935d5ba1-66e8-4c67-940a-fc42dc7d7e0b,tch_20200715-172006_27
std_1594814319253_28,2d6830a6-c666-4d03-88ff-fd3a1b155762,tch_20200715-172006_28
std_1594814469035_31,bf644300-06cb-43eb-a540-fa2291fac824,tch_20200715-172006_31
std_1594814242481_26,8615f23c-fc79-4186-8144-d6f8fdf06222,tch_20200715-172006_26
std_1594814399406_29,1e59cb51-da74-493a-b7e0-f058d84c68c5,tch_20200715-172006_29
std_1594814403042_30,06c5f1c7-3ca8-43b3-b1ee-6545f79082bf,tch_20200715-172006_30
std_1594814480237_32,6470bf47-803e-4cad-87da-97276dd4b93a,tch_20200715-172006_32
std_1594814257568_27,d4d1db55-7408-4a80-9664-c2b039274de6,tch_20200715-172006_27
std_1594814492848_33,7e0065ab-2f6d-4797-861c-3b80aa947a81,tch_20200715-172006_33
std_1594814270054_28,0465df9a-bb09-475c-bd5b-1031fac32ed7,tch_20200715-172006_28
std_1594814419852_31,3e74279a-94b8-4b2a-89ad-28d19bcd47fd,tch_20200715-172006_31
std_1594814499145_34,02654cd8-d8cb-4e4e-981b-c37a40bbb0b5,tch_20200715-172006_34
std_1594814355789_30,183c158a-f5f2-4622-a553-e5bd1bed94b5,tch_20200715-172006_30
std_1594814343423_29,b859ce18-d6b4-4035-a28e-00c9745e5427,tch_20200715-172006_29
std_1594814428594_32,c7c6460b-754b-4e5e-a9dc-9574483e7076,tch_20200715-172006_32
std_1594814517225_35,463744b3-b7f3-4322-9e82-2a0ef7ab0f53,tch_20200715-172006_35
std_1594814441797_33,cb2a9dab-22ea-4119-abf8-7cdeb9863560,tch_20200715-172006_33
std_1594814371003_31,deaa0158-d535-49c5-a2e6-0e3d98d54be5,tch_20200715-172006_31
std_1594814290313_29,56a66772-6d9a-4bac-81a2-aeb612526d6d,tch_20200715-172006_29
std_1594814304082_30,d6b17c9e-f122-4180-9191-7d5dba500cd5,tch_20200715-172006_30
std_1594814452952_34,e92a9ab9-b3d6-4420-9167-9c3350668dbc,tch_20200715-172006_34
std_1594814382591_32,df713cef-b73d-4db4-9710-1ff237cd42da,tch_20200715-172006_32
std_1594814539707_36,06ff7576-39ad-45b1-9881-97c36b4e881c,tch_20200715-172006_36
std_1594814469482_35,55ba6810-3e53-4a55-947b-4d8a0d2d8004,tch_20200715-172006_35
std_1594814394711_33,c0898744-c73d-4f08-87ca-572bd918072e,tch_20200715-172006_33
std_1594814316682_31,4e4224fc-e547-49f4-909a-c40444d66e14,tch_20200715-172006_31
std_1594814404491_34,3b551d8c-e285-4d0b-9605-54c3bf9e9e04,tch_20200715-172006_34
std_1594814558167_37,61eb02a1-68c0-4006-8ba3-69ec8dc26a4e,tch_20200715-172006_37
std_1594814330006_32,0c96613a-f9fe-41b4-9b74-7fc211b85ef8,tch_20200715-172006_32
std_1594814424788_35,2366de23-2867-42de-b750-24e4dcb3a510,tch_20200715-172006_35
std_1594814342095_33,a56a3ade-cbcf-484d-b702-addbfb7b18b5,tch_20200715-172006_33
std_1594814487805_36,16cadf31-bcf7-4549-b558-bf086467e3d4,tch_20200715-172006_36
std_1594814577988_39,2f148cb6-9198-4d21-8814-c44d965a9f7d,tch_20200715-172006_39
std_1594814573623_38,6a1a3f26-a594-4af8-b8c4-20ce77593e25,tch_20200715-172006_38
std_1594814362446_34,e7f9d27d-16c8-49e0-8158-182f35e7a752,tch_20200715-172006_34
std_1594814503294_37,10d2b25c-aae1-4da7-a82a-54a0c4cc35d2,tch_20200715-172006_37
std_1594814378773_35,41ea630a-5170-43dd-875d-8606f2e21c68,tch_20200715-172006_35
std_1594814444042_36,74e312c6-d970-4868-8a30-0665ba67af81,tch_20200715-172006_36
std_1594814589547_40,69dfd3c2-053c-407a-8876-12377f9a466f,tch_20200715-172006_40
std_1594814525518_39,8ce1e216-7721-4333-953e-975733224269,tch_20200715-172006_39
std_1594814520351_38,a4faabf1-7d85-4041-b8ca-f3215a51b812,tch_20200715-172006_38
std_1594814459644_37,925c9aac-0f30-41e1-bd75-367507f8acb9,tch_20200715-172006_37
std_1594814542930_40,f1c0bbb4-bf43-4da0-b15e-9d377dc7f207,tch_20200715-172006_40
std_1594814392713_36,a25447dd-e64c-491a-9fb3-6feaa5a0ffce,tch_20200715-172006_36
std_1594814633034_42,d6204b2b-a847-4dad-a802-89b0b285b0c1,tch_20200715-172006_42
std_1594814478599_39,0b9d1f48-3e84-46cf-bcd8-3814e13ba68f,tch_20200715-172006_39
std_1594814619670_41,41561ba2-e2dd-4937-9eb5-fa51f2b6539e,tch_20200715-172006_41
std_1594814473164_38,a37818a4-19a4-47be-a42c-a3779a1e6bb4,tch_20200715-172006_38
std_1594814407598_37,1cf2a5cf-252a-47e2-93bf-47a22035e783,tch_20200715-172006_37
std_1594814646284_43,0ec920a4-7201-4e6a-96ec-f01125d233a4,tch_20200715-172006_43
std_1594814500193_40,8e3bc2e8-8c9f-497b-b4d9-b24fe1575cb5,tch_20200715-172006_40
std_1594814586369_42,9d77ea03-228d-4ce4-a41a-8db7270b8c6a,tch_20200715-172006_42
std_1594814432610_39,dcbc3b36-49a8-47df-80a7-39f312602985,tch_20200715-172006_39
std_1594814569582_41,3c2a69c8-3987-4ba4-a9e8-4bc4a293cc84,tch_20200715-172006_41
std_1594814427664_38,39c54263-d88e-4e8f-8c7a-fa1ccd4aa027,tch_20200715-172006_38
std_1594814663920_44,d56552a7-66d3-41ba-9cfe-ad8adc61d22c,tch_20200715-172006_44
std_1594814596051_43,5cb05a25-e0b5-4419-b834-f0790e22b179,tch_20200715-172006_43
std_1594814675126_45,4ff02913-b4c4-4428-a248-1f99eb4fb4f6,tch_20200715-172006_45
std_1594814450640_40,c70873af-b3fb-43e5-bdb0-97157cca156b,tch_20200715-172006_40
std_1594814530936_42,6ba874b9-137d-49ac-8ff3-a02465f99607,tch_20200715-172006_42
std_1594814518341_41,c4dc2f1d-7f86-4e67-bb05-17068bf0a698,tch_20200715-172006_41
std_1594814619114_44,a8bc9be5-0e62-4a91-a40c-9d5fb6c2d9d9,tch_20200715-172006_44
std_1594814624683_45,95d340ed-e6fa-49a2-8f0a-a3e6ca537317,tch_20200715-172006_45
std_1594814482445_42,614f836b-5773-4ee0-9ff9-b492434bab50,tch_20200715-172006_42
std_1594814547378_43,1ce09fc4-337c-47ab-88d3-8afc3d61af12,tch_20200715-172006_43
std_1594814704941_46,83e354bf-0a2a-45f3-9b7e-ae6a6e420ab5,tch_20200715-172006_46
std_1594814470490_41,97ddbfd0-3a85-4ee7-896b-7f992df0560c,tch_20200715-172006_41
std_1594814709775_47,5f528904-bde6-42bc-ad1f-981b5185360f,tch_20200715-172006_47
std_1594814571042_44,6803bead-924a-4302-8e0e-e85336a69c5d,tch_20200715-172006_44
std_1594814729485_49,cef97df2-395b-4d51-864d-90d395570411,tch_20200715-172006_49
std_1594814727995_48,b36728d0-d4e8-4566-bad6-24533f8169d2,tch_20200715-172006_48
std_1594814574519_45,ac202c17-c3cd-4d00-adef-6407303e8375,tch_20200715-172006_45
std_1594814499199_43,74de1ecf-57bc-45fa-9a94-8b1e7183fa4b,tch_20200715-172006_43
std_1594814652247_46,0096c22a-ce4d-4db8-899b-31daedc0f569,tch_20200715-172006_46
std_1594814738210_50,af6daf3a-2c05-4315-b015-0d49ea691eb3,tch_20200715-172006_50
std_1594814659462_47,13b2f639-b9c2-49b9-9c9b-a48716121da5,tch_20200715-172006_47
std_1594814517434_44,f812ae87-1c55-4888-8858-66fb287b3996,tch_20200715-172006_44
std_1594814684728_49,a92efcc0-24b0-42f6-8ced-c00da53e8b64,tch_20200715-172006_49
std_1594814676967_48,a5868d23-8a8e-43d2-8565-c2ad3db6eb22,tch_20200715-172006_48
std_1594814599141_46,b090e2e5-4e2d-4ab9-97c3-aaec05f64a9a,tch_20200715-172006_46
std_1594814524293_45,88ce1f2b-bdb4-4b87-8323-a1f96ccf4c98,tch_20200715-172006_45
std_1594814695010_50,a9ea6015-43cf-4b8a-a683-de53910ee582,tch_20200715-172006_50
std_1594814616598_47,05a71607-9dae-4df9-bf7a-87baaf6c0bb5,tch_20200715-172006_47
std_1594814637671_49,d7ac2a2f-ffe2-4c34-9500-d6cfcd850c03,tch_20200715-172006_49
std_1594814628048_48,4a3305a2-721a-4ddc-9e28-06587d6d6fb9,tch_20200715-172006_48
std_1594814782488_51,14af347b-c8de-4b38-afa6-d8deb71ac581,tch_20200715-172006_51
std_1594814548258_46,3a66038e-dfef-4905-9c22-04f4ef2ffa99,tch_20200715-172006_46
std_1594814787910_52,b42aab40-a625-4453-a80d-090ea76ef6c0,tch_20200715-172006_52
std_1594814647460_50,8edceded-3f6c-4edf-9263-a91fb9551ce3,tch_20200715-172006_50
std_1594814562613_47,ffa73e1a-b9ba-4d8b-ad49-6ba255d8d3e9,tch_20200715-172006_47
std_1594814798873_53,bca6e657-b9ba-4af2-8a78-0afae13b44a7,tch_20200715-172006_53
std_1594814588168_49,7dae1c92-fd64-4354-a1c1-460c8941fb95,tch_20200715-172006_49
std_1594814573691_48,44f59864-ac6f-465b-b572-c9348a43c56e,tch_20200715-172006_48
std_1594814724211_51,d13fc057-9b79-4de6-a860-fe99b79924b2,tch_20200715-172006_51
std_1594814816469_54,265fe5ac-5d6c-4e01-9274-79dfe8dd0b33,tch_20200715-172006_54
std_1594814598125_50,eb5339d6-ea61-40c2-9e54-703d4f0a0923,tch_20200715-172006_50
std_1594814733621_52,7a31db7f-d15d-4591-ab54-fe25deb574d4,tch_20200715-172006_52
std_1594814750691_53,ffcbc9f8-0877-4dad-b8f6-faa00199aa34,tch_20200715-172006_53
std_1594814828183_56,be1162e4-d529-4191-ba9f-f08a4e46077e,tch_20200715-172006_56
std_1594814674297_51,fc0c5ba1-736f-4dd3-b3aa-9a1a5b7774a9,tch_20200715-172006_51
std_1594814683023_52,f5d15189-fbd9-46df-833c-4a41748565de,tch_20200715-172006_52
std_1594814771300_54,c5f2b1d8-9df5-43d2-8616-e9051868bcaa,tch_20200715-172006_54
std_1594814699952_53,22c9caf8-c9a0-4855-ac17-3d11655d494c,tch_20200715-172006_53
std_1594814860784_57,dc138935-2a46-4f4b-87ea-2ec7362509cd,tch_20200715-172006_57
std_1594814849545_55,77caa3ca-ef5e-4e70-b564-f784f3d13248,tch_20200715-172006_55
std_1594814784213_56,29119eaf-3d88-43e2-b328-0f1a57cc9167,tch_20200715-172006_56
std_1594814618866_51,51e374a5-37c8-4dcd-b4f4-89bb20a0c14e,tch_20200715-172006_51
std_1594814635003_52,7cc31c9d-f36d-4032-94aa-5a93c2984383,tch_20200715-172006_52
std_1594814718105_54,2ae7f19e-67ee-4b54-b58d-ab6ea54c9bfe,tch_20200715-172006_54
std_1594814648557_53,34d779ce-c8e3-4df6-9873-28e9c26a610e,tch_20200715-172006_53
std_1594814809327_57,bc447e4f-a2ca-4f53-bffc-55a4e6e02d13,tch_20200715-172006_57
std_1594814793851_55,e81d0cef-bed3-4fc7-b0c2-ccc881052912,tch_20200715-172006_55
std_1594814740580_56,c9daaa98-0b9d-4cde-a193-9647268dace9,tch_20200715-172006_56
std_1594814883325_58,eacf9eab-e926-407a-8d7b-61a64c4c4225,tch_20200715-172006_58
std_1594814889071_59,43fdf433-efcc-4006-8867-483a9ddf74b3,tch_20200715-172006_59
std_1594814664469_54,1bb4d2cd-d274-48ea-9cc1-f23ca868dd27,tch_20200715-172006_54
std_1594814758127_57,ad07a9c3-bf12-4cb1-8165-40fe7078d79b,tch_20200715-172006_57
